cell_id,pair,tf,direction,percentile,horizon_bars,vol_quintile,n_trades,win_rate,ev_pip,ev_pct,profit_factor,wilson_lower_95,sharpe_annual,kelly_fraction,max_dd_pct,mae_mean_pct,mae_p5_pct,mfe_mean_pct,year_flip_count,p_value,bonferroni_pass,bh_fdr_pass,verdict,period_start,period_end,bt_data_source,generated_at
EUR_USD_H1_SHORT_SHOCK_5_3_Q3,EUR_USD,H1,SHORT_SHOCK,0.05,3,Q3,54,0.4074074074074074,-6.198148148148251,-0.05315603953566043,0.3927793904208928,0.28678212085914584,-27.661917837480843,-0.6289608748137416,-3.2016141946919596,-0.17849775064131587,-0.44539557681251396,0.10759115949974539,0,0.9941850685789536,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_USD_H1_SHORT_SHOCK_5_3_Q4,EUR_USD,H1,SHORT_SHOCK,0.05,3,Q4,82,0.5853658536585366,0.5926829268293603,0.004960097447305839,1.0797505743354243,0.4772569583441246,2.127166292505356,0.04232753561137437,-1.6575377546844128,-0.13004680697277293,-0.3547210249842281,0.13646600062944325,1,0.4025018528259737,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_USD_H1_SHORT_SHOCK_5_3_Q5,EUR_USD,H1,SHORT_SHOCK,0.05,3,Q5,111,0.5855855855855856,2.2495495495495037,0.019482059015692627,1.3452232821788932,0.49258005386253684,8.775761857089018,0.15149687494256903,-0.9444458070026918,-0.13901929508968192,-0.37597083845012924,0.1527526024678861,0,0.11852225279087981,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_USD_H1_SHORT_SHOCK_5_6_ALL,EUR_USD,H1,SHORT_SHOCK,0.05,6,ALL,323,0.5015479876160991,-1.064396284829703,-0.008869735435949117,0.8990456614300415,0.44732378026170716,-2.9619430974108054,-0.054670338988525136,-5.722611335877781,-0.1957433494823748,-0.6753886731326186,0.17501142507999484,1,0.7529233901711299,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_USD_H1_SHORT_SHOCK_5_6_Q1,EUR_USD,H1,SHORT_SHOCK,0.05,6,Q1,18,0.3888888888888889,-10.133333333333352,-0.08649815380108326,0.30088156381755177,0.20305246572163624,-32.924708468848955,-0.9021126648022029,-1.5530331917944507,-0.20331941586318827,-0.5067440408625301,0.10348144378540629,0,0.9548713804318033,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_USD_H1_SHORT_SHOCK_5_6_Q2,EUR_USD,H1,SHORT_SHOCK,0.05,6,Q2,53,0.5471698113207547,-1.7320754716981484,-0.01440189906162991,0.8058786212729935,0.414539754871058,-5.902255939767561,-0.12734807284608385,-1.5312029688221096,-0.18361054656630338,-0.5241983037324527,0.1408661901353811,1,0.7085211676550464,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_USD_H1_SHORT_SHOCK_5_6_Q3,EUR_USD,H1,SHORT_SHOCK,0.05,6,Q3,54,0.42592592592592593,-7.622222222222361,-0.06483692454974377,0.39754098360654977,0.3033182401992927,-23.928396130304897,-0.6360046912279677,-4.123992239416596,-0.22573339549825283,-0.5345974624725286,0.12860729638828544,0,0.9860560281424877,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_USD_H1_SHORT_SHOCK_5_6_Q4,EUR_USD,H1,SHORT_SHOCK,0.05,6,Q4,82,0.573170731707317,4.1475609756099034,0.03547110021704177,1.4695568134750985,0.46521208028574046,11.522698363847457,0.18306830225405263,-1.8596968357561416,-0.16758019719086198,-0.5213748105896338,0.19519901082198163,0,0.09172141667252237,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_USD_H1_SHORT_SHOCK_5_6_Q5,EUR_USD,H1,SHORT_SHOCK,0.05,6,Q5,111,0.4774774774774775,0.13333333333334685,0.0014562834213865399,1.0123005319148946,0.3868737253708906,0.44610415620021215,0.007384146939826974,-3.079357383252046,-0.20084072509082712,-0.6962470897421913,0.2116834496838999,1,0.475959239270087,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_USD_H1_SHORT_SHOCK_5_12_ALL,EUR_USD,H1,SHORT_SHOCK,0.05,12,ALL,323,0.48606811145510836,-1.3733746130030806,-0.011526113445892092,0.9038328130419715,0.4320463859458439,-2.877905974138171,-0.05054250231640184,-6.759068462268278,-0.2558254978368499,-0.7307892044639541,0.22542827740891455,1,0.7467613672336324,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_USD_H1_SHORT_SHOCK_5_12_Q1,EUR_USD,H1,SHORT_SHOCK,0.05,12,Q1,18,0.3888888888888889,-11.611111111111189,-0.09921237157328917,0.37963787474027477,0.20305246572163624,-29.31876171781621,-0.6339558153364557,-1.4645048079574896,-0.2765029944690597,-0.687684642487687,0.13814940394697933,0,0.9359324959483054,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_USD_H1_SHORT_SHOCK_5_12_Q2,EUR_USD,H1,SHORT_SHOCK,0.05,12,Q2,53,0.4716981132075472,-1.696226415094434,-0.013841713404823656,0.8674823113207485,0.3438224347819615,-3.7727018929961806,-0.06833345594947193,-2.350040121612995,-0.23623027054760212,-0.5985520934410271,0.1939790568425605,1,0.6373058561242924,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_USD_H1_SHORT_SHOCK_5_12_Q3,EUR_USD,H1,SHORT_SHOCK,0.05,12,Q3,54,0.35185185185185186,-9.877777777777808,-0.08454742190586172,0.39756042466681885,0.23823011108114728,-27.306248981013074,-0.5294438399851524,-4.9224328364384835,-0.27337748210466084,-0.6284747747898605,0.16313544137952862,0,0.9936592727315627,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_USD_H1_SHORT_SHOCK_5_12_Q4,EUR_USD,H1,SHORT_SHOCK,0.05,12,Q4,82,0.573170731707317,4.746341463414696,0.040612399582178355,1.393012218519644,0.46521208028574046,9.703700383565664,0.16149734255689424,-2.077165056149488,-0.222526329457804,-0.6865415970675531,0.2531802588292364,0,0.13092748209458588,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_USD_H1_SHORT_SHOCK_5_12_Q5,EUR_USD,H1,SHORT_SHOCK,0.05,12,Q5,111,0.5135135135135135,0.5549549549550093,0.005246166057635302,1.0382727555141387,0.4216469238103697,1.1976199310024913,0.020847049033038745,-3.965920045213078,-0.26780062361672,-0.8540421084985983,0.2644018209489921,1,0.4357048084825194,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_1_ALL,GBP_USD,H1,LONG_SHOCK,0.01,1,ALL,80,0.575,2.431250000000079,0.018229724893151916,1.4126007636826632,0.4656928984656886,10.200976690361585,0.15678915506097207,-1.2965893431609699,-0.10311472465335356,-0.2649181336008011,0.11125826452032472,0,0.12211566033374786,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_1_Q1,GBP_USD,H1,LONG_SHOCK,0.01,1,Q1,3,0.6666666666666666,9.63333333333353,0.07161700988576047,12.560000000006644,0.20765960080204768,56.907870239171,0.6142630017482794,0.0,-0.04808536708734712,-0.058112677298812754,0.16433300365477077,0,0.16629706421915172,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_1_Q2,GBP_USD,H1,LONG_SHOCK,0.01,1,Q2,4,1.0,4.899999999999904,0.03663497806830063,inf,0.5101091635454027,85.52172318132193,1.0,0.0,-0.09069607427134585,-0.13502522573355713,0.06537372850646261,0,0.05761927970919057,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_1_Q3,GBP_USD,H1,LONG_SHOCK,0.01,1,Q3,12,0.75,14.608333333333741,0.10855113365100348,14.484615384617248,0.46769466506643437,69.74277251461558,0.6980935095877026,-0.0968553633697744,-0.06046531290169651,-0.15218870431379317,0.1640561845924889,0,0.004993015867567543,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_1_Q4,GBP_USD,H1,LONG_SHOCK,0.01,1,Q4,17,0.47058823529411764,-2.2470588235292426,-0.01657433481360356,0.6921837228042086,0.26165106442409436,-8.805948187004711,-0.20863110018076603,-0.5978005177116552,-0.11139382449052176,-0.3385876949908595,0.07980709409610644,1,0.6765559380506989,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_1_Q5,GBP_USD,H1,LONG_SHOCK,0.01,1,Q5,44,0.5227272727272727,0.20227272727269002,0.0017303894895656395,1.026823387582876,0.3793546556062164,0.9520940386314688,-0.009713625745969567,-1.1837683591676362,-0.11642860915367347,-0.25569382683529485,0.1095630095884577,0,0.46782656632982467,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_3_ALL,GBP_USD,H1,LONG_SHOCK,0.01,3,ALL,80,0.6375,1.6975000000000744,0.012910735312592347,1.1810425276629861,0.5281079450222216,5.004921737879881,0.08054121444463025,-2.3828907835938717,-0.15618158816254307,-0.4517244126901604,0.16061534921211845,1,0.28325383859294717,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_3_Q1,GBP_USD,H1,LONG_SHOCK,0.01,3,Q1,3,0.6666666666666666,5.533333333333316,0.04165250249475264,2.33870967741945,0.20765960080204768,22.542573369083854,0.385902508044873,0.0,-0.0908536218004093,-0.16364048313259993,0.19511193398765356,0,0.33272249086275596,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_3_Q2,GBP_USD,H1,LONG_SHOCK,0.01,3,Q2,4,0.5,-14.949999999999687,-0.11055794154211096,0.19731543624162295,0.15003898915214947,-32.69788597607116,-2.018568746063766,-0.05443698732288116,-0.21080180125877535,-0.5208045247376397,0.09625643870559975,1,0.7689282507694495,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_3_Q3,GBP_USD,H1,LONG_SHOCK,0.01,3,Q3,12,0.75,7.075000000000092,0.05236892193929791,2.3693548387096492,0.46769466506643437,25.432158904369324,0.4322793811148621,-0.46188702073153287,-0.11249214997611594,-0.2542321056056307,0.20989431847330633,1,0.14068531561880973,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_3_Q4,GBP_USD,H1,LONG_SHOCK,0.01,3,Q4,17,0.7058823529411765,-3.7882352941176465,-0.027966963363085566,0.6678700361010832,0.46866889933460154,-10.629524795629935,-0.34966404014835273,-0.8442081652490829,-0.1706824534879894,-0.5669509575055676,0.10834884211717528,1,0.7095632008758732,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_3_Q5,GBP_USD,H1,LONG_SHOCK,0.01,3,Q5,44,0.5909090909090909,3.60227272727281,0.027207827218010305,1.389148048121787,0.444097537410319,10.17592419238894,0.14249378674064228,-1.2235446314906029,-0.16198298803540692,-0.3465703903379974,0.17086827823891956,1,0.19512022654004968,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_6_ALL,GBP_USD,H1,LONG_SHOCK,0.01,6,ALL,80,0.575,0.8162499999999902,0.006603575982300908,1.0654439767488468,0.4656928984656886,2.0836347263198345,0.03824321444950607,-2.5632394502129174,-0.19951245431129194,-0.536022814141976,0.20984966467042704,1,0.4056147203957451,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_6_Q1,GBP_USD,H1,LONG_SHOCK,0.01,6,Q1,3,0.3333333333333333,-3.566666666667088,-0.026048424769816354,0.2770270270270139,0.061491944720396215,-31.949329505666753,-0.8531875636009321,-0.014097047039629551,-0.12300478171533753,-0.1732858311070784,0.2435142841079152,0,0.7247333017350293,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_6_Q2,GBP_USD,H1,LONG_SHOCK,0.01,6,Q2,4,0.25,-21.34999999999998,-0.1587760343235739,0.2644272179155842,0.045587260809700575,-33.839584062327745,-0.6988990032024915,-0.2221126652442007,-0.26943901334568476,-0.6458917549767096,0.16764659443608831,1,0.775901790219399,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_6_Q3,GBP_USD,H1,LONG_SHOCK,0.01,6,Q3,12,0.5,-4.3166666666666345,-0.03185147877803977,0.7038307604345363,0.2537815976337061,-10.741834122908845,-0.20898735134698787,-0.7446738596403102,-0.17743940341287587,-0.4004632594877844,0.2150049392152631,0,0.6791610661936648,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_6_Q4,GBP_USD,H1,LONG_SHOCK,0.01,6,Q4,17,0.6470588235294118,3.505882352941156,0.026160825353689222,1.404341926729985,0.4130036348521869,9.676667362904153,0.18684336678415614,-0.5824805545180611,-0.19201639227302264,-0.5772009660243116,0.17301876861159524,1,0.30746971003457235,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_6_Q5,GBP_USD,H1,LONG_SHOCK,0.01,6,Q5,44,0.6136363636363636,3.4909090909091005,0.026795891011626768,1.2820418655894232,0.4662357539237828,7.963383518554707,0.13831751303704592,-1.5916347470335435,-0.2072880553813343,-0.4748257196229616,0.22421512742240432,0,0.25031547501438184,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_12_ALL,GBP_USD,H1,LONG_SHOCK,0.01,12,ALL,80,0.55,4.230000000000095,0.032348929876527543,1.3177166463242977,0.4411950788935596,8.835827243843674,0.13557988869736476,-2.5830846445289324,-0.2597301825463726,-0.6494403971703461,0.2725814107677782,0,0.15631421180145713,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_12_Q1,GBP_USD,H1,LONG_SHOCK,0.01,12,Q1,3,0.6666666666666666,-5.23333333333357,-0.037281424159367006,0.6503340757238057,0.20765960080204768,-10.881207238455824,-0.3430557128878008,0.0,-0.25707759162274524,-0.38648331056731045,0.2435142841079152,1,0.5844504705537523,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_12_Q2,GBP_USD,H1,LONG_SHOCK,0.01,12,Q2,4,0.5,-14.425000000000132,-0.1074081398115656,0.45872420262663116,0.15003898915214947,-22.62158792281633,-0.5925032148857869,-0.223806054779907,-0.37509124522175086,-0.785313945128121,0.21747794628085848,1,0.6992215208128842,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_12_Q3,GBP_USD,H1,LONG_SHOCK,0.01,12,Q3,12,0.5,4.916666666666864,0.036816647063713424,1.4297159504734462,0.2537815976337061,11.013944422385087,0.15120672003197116,-0.7323541581835902,-0.2974056959154092,-0.7432243749764511,0.31109056948439756,1,0.3166745583629621,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_12_Q4,GBP_USD,H1,LONG_SHOCK,0.01,12,Q4,17,0.6470588235294118,15.070588235294103,0.11204851054655916,2.9409090909090736,0.4130036348521869,32.55364145745063,0.4264803214988121,-0.4332182035157284,-0.20558382378783405,-0.5772009660243116,0.2485677631133629,0,0.05180976976327763,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_LONG_SHOCK_1_12_Q5,GBP_USD,H1,LONG_SHOCK,0.01,12,Q5,44,0.5227272727272727,2.195454545454695,0.017790154040693184,1.149930156759284,0.3793546556062164,4.682981118237008,0.07349418168125682,-2.3683291572955456,-0.2600687157403745,-0.6399776044271249,0.27834816857352584,0,0.3457760004399375,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_SHORT_SHOCK_1_1_ALL,GBP_USD,H1,SHORT_SHOCK,0.01,1,ALL,79,0.5316455696202531,-1.021518987341438,-0.007580509308272208,0.8357084690554233,0.42271409399274446,-4.769346499443246,-0.10414398165778738,-1.1712437530887132,-0.109133811953414,-0.2850182120214795,0.08856139320851913,0,0.7063758289972569,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_SHORT_SHOCK_1_1_Q1,GBP_USD,H1,SHORT_SHOCK,0.01,1,Q1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_SHORT_SHOCK_1_1_Q2,GBP_USD,H1,SHORT_SHOCK,0.01,1,Q2,3,0.6666666666666666,3.8333333333347617,0.028194207715344827,3.738095238097139,0.20765960080204768,37.51612537216912,0.4869198035131056,0.0,-0.07148870871788542,-0.09572990235299561,0.09513077347991968,1,0.24566267305433467,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_SHORT_SHOCK_1_1_Q3,GBP_USD,H1,SHORT_SHOCK,0.01,1,Q3,10,0.7,2.080000000000082,0.015434734043063836,2.496402877697898,0.3967781474611453,28.150795088273163,0.41870234250663446,-0.06929542203146788,-0.0699857196391962,-0.1769617275213431,0.07443138529474869,0,0.14093463222691016,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_SHORT_SHOCK_1_1_Q4,GBP_USD,H1,SHORT_SHOCK,0.01,1,Q4,23,0.5217391304347826,2.065217391304652,0.014954531368304786,1.459381044487504,0.32962737336427406,11.086391912147539,0.1602838431024755,-0.3756564654243566,-0.10642148561864145,-0.20858472292550778,0.09585024046887064,1,0.2506599386506993,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_SHORT_SHOCK_1_1_Q5,GBP_USD,H1,SHORT_SHOCK,0.01,1,Q5,42,0.5,-3.819047619047314,-0.0281189609463915,0.5660173160173388,0.35525989596374485,-14.860097647429528,-0.37763503120997133,-1.6082108470493628,-0.12483568816919768,-0.3495553320502842,0.08568436992578646,0,0.8886833858405924,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_SHORT_SHOCK_1_3_ALL,GBP_USD,H1,SHORT_SHOCK,0.01,3,ALL,79,0.5569620253164557,1.940506329114045,0.014850604593133932,1.23418881759855,0.44731912948308383,6.432315401722781,0.10827242479979221,-1.1016879029312587,-0.14434240784993538,-0.37126206051340316,0.1498653793093556,0,0.232226919891409,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_SHORT_SHOCK_1_3_Q1,GBP_USD,H1,SHORT_SHOCK,0.01,3,Q1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_SHORT_SHOCK_1_3_Q2,GBP_USD,H1,SHORT_SHOCK,0.01,3,Q2,3,0.6666666666666666,8.700000000000744,0.06571774007856357,3.193277310924512,0.20765960080204768,33.725793005708525,0.46266773700737446,-0.08692857247213359,-0.07148870871788542,-0.09572990235299561,0.16660526427529168,1,0.2654632610655311,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_SHORT_SHOCK_1_3_Q3,GBP_USD,H1,SHORT_SHOCK,0.01,3,Q3,10,0.6,2.919999999999812,0.021991804360304013,1.54579439252331,0.3126737697336583,14.423065652042986,0.21431862190033862,-0.14136524783326943,-0.11977315084173101,-0.23721364956760804,0.1423715869750808,0,0.28598432432232895,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_SHORT_SHOCK_1_3_Q4,GBP_USD,H1,SHORT_SHOCK,0.01,3,Q4,23,0.5217391304347826,5.495652173913229,0.04116027916480141,1.778804682686422,0.32962737336427406,17.590435321672448,0.22924849704577355,-0.4040765470103014,-0.1271931115695124,-0.2636393341368459,0.16310144771702606,0,0.14488582176852027,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_SHORT_SHOCK_1_3_Q5,GBP_USD,H1,SHORT_SHOCK,0.01,3,Q5,42,0.5714285714285714,-0.1952380952379993,-0.0009447270346545144,0.9798377182198277,0.4220623987810458,-0.37769377435671453,-0.007606668994723398,-0.8885924292147185,-0.16182929684979355,-0.380242783572336,0.14288464721314525,1,0.512478067275532,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_SHORT_SHOCK_1_6_ALL,GBP_USD,H1,SHORT_SHOCK,0.01,6,ALL,79,0.5189873417721519,0.958227848101304,0.007666423941976867,1.0848464469849852,0.41051105599405935,2.4718747560791487,0.04351794612206655,-1.8697408413285599,-0.18629155796012692,-0.5324662188186257,0.20037026427294705,1,0.38915032620519796,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_SHORT_SHOCK_1_6_Q1,GBP_USD,H1,SHORT_SHOCK,0.01,6,Q1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_SHORT_SHOCK_1_6_Q2,GBP_USD,H1,SHORT_SHOCK,0.01,6,Q2,3,0.3333333333333333,0.9666666666670783,0.007837033370861057,1.1510416666667371,0.061491944720396215,4.282580929217682,0.04760731810126717,-0.14110714942188185,-0.09981393272617083,-0.161353765990212,0.17619183345658485,1,0.4663542808227434,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_USD_H1_SHORT_SHOCK_1_6_Q3,GBP_USD,H1,SHORT_SHOCK,0.01,6,Q3,10,0.5,2.450000000000063,0.019202839755142476,1.4298245614035336,0.236593090512564,9.606346014636637,0.1563574856881031,-0.18347537878787845,-0.13752498539719715,-0.2500030183190255,0.16307978710742743,1,0.35258231290674086,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
