pair,mult,t,side,entry,target,d_pips,lag_bars,adverse_pips,result,gross_pips,net_pips,iso_week
USD_JPY,3.0,2020-02-25 08:00:00+00:00,SELL,110.51700000000001,110.333,18.40000000000117,7,52.50000000000057,loss,-18.40000000000117,-20.54000000000117,2020-W09
USD_JPY,3.0,2020-02-26 02:00:00+00:00,BUY,110.461,111.041,57.99999999999983,7,56.99999999999932,loss,-57.99999999999983,-60.13999999999983,2020-W09
USD_JPY,3.0,2020-02-27 04:00:00+00:00,SELL,110.012,109.891,12.099999999999511,14,69.10000000000025,loss,-12.099999999999511,-14.239999999999512,2020-W09
USD_JPY,3.0,2020-02-27 17:00:00+00:00,BUY,110.17399999999999,110.702,52.80000000000058,2,48.20000000000135,loss,-52.80000000000058,-54.94000000000058,2020-W09
USD_JPY,3.0,2020-03-02 06:00:00+00:00,BUY,108.287,110.347,205.9999999999988,7,92.80000000000115,loss,-205.9999999999988,-208.1399999999988,2020-W10
USD_JPY,3.0,2020-03-02 11:00:00+00:00,SELL,107.559,107.36399999999999,19.50000000000074,4,101.69999999999959,loss,-19.50000000000074,-21.64000000000074,2020-W10
USD_JPY,3.0,2020-03-02 20:00:00+00:00,BUY,108.42,108.578,15.800000000000125,5,103.30000000000013,loss,-15.800000000000125,-17.940000000000126,2020-W10
USD_JPY,3.0,2020-03-03 12:00:00+00:00,SELL,107.724,107.40100000000001,32.29999999999933,13,81.00000000000023,win,32.29999999999933,30.15999999999933,2020-W10
USD_JPY,3.0,2020-03-04 07:00:00+00:00,BUY,107.52900000000001,108.537,100.79999999999956,8,67.70000000000067,loss,-100.79999999999956,-102.93999999999956,2020-W10
USD_JPY,3.0,2020-03-05 07:00:00+00:00,SELL,107.36500000000001,107.36399999999999,0.10000000000189857,8,37.10000000000093,loss_tie,-0.10000000000189857,-2.2400000000018987,2020-W10
USD_JPY,3.0,2020-03-09 23:00:00+00:00,BUY,103.07999999999998,107.74000000000001,466.0000000000025,10,190.29999999999774,win,466.0000000000025,463.8600000000025,2020-W11
USD_JPY,3.0,2020-03-10 15:00:00+00:00,SELL,103.675,101.18,249.49999999999903,5,153.90000000000015,loss,-249.49999999999903,-251.63999999999902,2020-W11
USD_JPY,3.0,2020-03-10 18:00:00+00:00,BUY,105.13099999999999,105.218,8.70000000000175,3,188.30000000000098,win,8.70000000000175,6.56000000000175,2020-W11
USD_JPY,3.0,2020-03-11 05:00:00+00:00,SELL,104.167,103.217,95.00000000000028,10,176.50000000000148,loss,-95.00000000000028,-97.14000000000028,2020-W11
USD_JPY,3.0,2020-03-12 13:00:00+00:00,BUY,104.72399999999999,105.218,49.4000000000014,11,161.99999999999903,win,49.4000000000014,47.2600000000014,2020-W11
USD_JPY,3.0,2020-03-12 23:00:00+00:00,SELL,104.658,103.217,144.10000000000025,6,143.39999999999975,loss,-144.10000000000025,-146.24000000000024,2020-W11
USD_JPY,3.0,2020-03-13 08:00:00+00:00,BUY,105.838,105.91900000000001,8.100000000001728,9,134.30000000000035,win,8.100000000001728,5.9600000000017275,2020-W11
USD_JPY,3.0,2020-03-15 21:00:00+00:00,SELL,106.91999999999999,106.848,7.199999999998852,2,156.19999999999976,loss_tie,-7.199999999998852,-9.339999999998852,2020-W11
USD_JPY,3.0,2020-03-17 01:00:00+00:00,BUY,106.694,107.74000000000001,104.60000000000065,13,154.60000000000207,win,104.60000000000065,102.46000000000065,2020-W12
USD_JPY,3.0,2020-03-18 06:00:00+00:00,SELL,107.03399999999999,105.14699999999999,188.70000000000005,12,82.5000000000017,loss,-188.70000000000005,-190.84000000000003,2020-W12
USD_JPY,3.0,2020-03-18 13:00:00+00:00,BUY,107.94,108.50500000000001,56.500000000001194,7,120.29999999999887,win,56.500000000001194,54.36000000000119,2020-W12
USD_JPY,3.0,2020-03-20 03:00:00+00:00,SELL,110.17699999999999,106.753,342.39999999999924,4,119.09999999999883,timeout,248.09999999999945,245.95999999999947,2020-W12
USD_JPY,3.0,2020-03-20 13:00:00+00:00,BUY,110.939,111.363,42.40000000000066,6,161.10000000000184,win,42.40000000000066,40.26000000000066,2020-W12
USD_JPY,3.0,2020-03-23 02:00:00+00:00,SELL,110.07900000000001,109.329,75.00000000000142,9,143.39999999999975,loss,-75.00000000000142,-77.14000000000142,2020-W13
USD_JPY,3.0,2020-03-23 15:00:00+00:00,BUY,111.351,111.363,1.2000000000000455,9,168.40000000000117,loss_tie,-1.2000000000000455,-3.3400000000000456,2020-W13
USD_JPY,3.0,2020-03-24 01:00:00+00:00,SELL,110.352,109.66799999999999,68.40000000000117,9,124.29999999999808,loss,-68.40000000000117,-70.54000000000117,2020-W13
USD_JPY,3.0,2020-03-24 14:00:00+00:00,BUY,111.40299999999999,111.504,10.10000000000133,12,132.20000000000027,loss,-10.10000000000133,-12.24000000000133,2020-W13
USD_JPY,3.0,2020-03-25 22:00:00+00:00,SELL,111.015,110.08099999999999,93.40000000000117,27,70.3000000000003,win,93.40000000000117,91.26000000000117,2020-W13
USD_JPY,3.0,2020-03-30 06:00:00+00:00,BUY,108.146,111.363,321.6999999999999,4,102.29999999999819,timeout,-83.1000000000003,-85.24000000000031,2020-W14
USD_JPY,3.0,2020-03-31 15:00:00+00:00,SELL,107.54899999999999,107.12200000000001,42.69999999999783,15,118.00000000000068,win,42.69999999999783,40.55999999999783,2020-W14
USD_JPY,3.0,2020-04-02 14:00:00+00:00,BUY,107.938,108.729,79.09999999999968,19,101.80000000000149,win,79.09999999999968,76.95999999999968,2020-W14
USD_JPY,3.0,2020-04-07 01:00:00+00:00,SELL,108.887,107.12200000000001,176.49999999999864,18,49.39999999999998,win,176.49999999999864,174.35999999999865,2020-W15
USD_JPY,3.0,2020-04-08 13:00:00+00:00,BUY,108.76400000000001,109.382,61.7999999999995,13,26.00000000000051,loss,-61.7999999999995,-63.9399999999995,2020-W15
USD_JPY,3.0,2020-04-09 13:00:00+00:00,SELL,108.643,108.504,13.89999999999958,24,45.90000000000174,win,13.89999999999958,11.759999999999579,2020-W15
USD_JPY,3.0,2020-04-12 21:00:00+00:00,BUY,108.438,108.729,29.09999999999968,28,23.599999999999,loss,-29.09999999999968,-31.239999999999682,2020-W15
USD_JPY,3.0,2020-04-13 01:00:00+00:00,SELL,108.116,107.12200000000001,99.39999999999856,3,40.99999999999966,win,99.39999999999856,97.25999999999856,2020-W16
USD_JPY,3.0,2020-04-15 07:00:00+00:00,BUY,107.36099999999999,108.526,116.50000000000063,7,43.40000000000117,loss,-116.50000000000063,-118.64000000000063,2020-W16
USD_JPY,3.0,2020-04-15 18:00:00+00:00,SELL,107.452,107.12200000000001,32.99999999999841,5,41.99999999999875,loss,-32.99999999999841,-35.13999999999841,2020-W16
USD_JPY,3.0,2020-04-16 01:00:00+00:00,BUY,107.887,108.526,63.89999999999958,7,64.20000000000101,loss,-63.89999999999958,-66.03999999999958,2020-W16
USD_JPY,3.0,2020-04-16 11:00:00+00:00,SELL,107.687,107.249,43.80000000000024,7,39.699999999999136,win,43.80000000000024,41.66000000000024,2020-W16
USD_JPY,3.0,2020-04-16 15:00:00+00:00,BUY,107.722,107.87299999999999,15.099999999999625,1,55.79999999999927,win,15.099999999999625,12.959999999999624,2020-W16
USD_JPY,3.0,2020-04-17 12:00:00+00:00,SELL,107.43799999999999,107.249,18.899999999999295,13,64.49999999999818,loss,-18.899999999999295,-21.039999999999296,2020-W16
USD_JPY,3.0,2020-04-20 00:00:00+00:00,BUY,107.861,107.87299999999999,1.1999999999986244,11,55.50000000000068,loss_tie,-1.1999999999986244,-3.3399999999986245,2020-W17
USD_JPY,3.0,2020-04-21 02:00:00+00:00,SELL,107.58600000000001,107.3,28.600000000001558,20,36.49999999999949,win,28.600000000001558,26.460000000001557,2020-W17
USD_JPY,3.0,2020-04-21 13:00:00+00:00,BUY,107.687,107.87299999999999,18.599999999999284,4,40.49999999999869,win,18.599999999999284,16.459999999999283,2020-W17
USD_JPY,3.0,2020-04-22 06:00:00+00:00,SELL,107.63,107.3,32.99999999999983,13,26.500000000001478,loss,-32.99999999999983,-35.13999999999983,2020-W17
USD_JPY,3.0,2020-04-22 13:00:00+00:00,BUY,107.847,107.87299999999999,2.599999999999625,6,33.29999999999984,loss_tie,-2.599999999999625,-4.739999999999625,2020-W17
USD_JPY,3.0,2020-04-23 07:00:00+00:00,SELL,107.641,107.514,12.700000000000955,17,29.90000000000066,win,12.700000000000955,10.560000000000954,2020-W17
USD_JPY,3.0,2020-04-23 14:00:00+00:00,BUY,107.61800000000001,107.89300000000001,27.50000000000057,1,26.999999999999602,loss,-27.50000000000057,-29.64000000000057,2020-W17
USD_JPY,3.0,2020-04-24 13:00:00+00:00,SELL,107.49199999999999,107.346,14.599999999998658,23,33.70000000000175,win,14.599999999998658,12.459999999998658,2020-W17
USD_JPY,3.0,2020-04-28 00:00:00+00:00,BUY,107.296,107.83900000000001,54.30000000000064,11,30.400000000000205,loss,-54.30000000000064,-56.44000000000064,2020-W18
USD_JPY,3.0,2020-04-28 08:00:00+00:00,SELL,107.04500000000002,106.993,5.200000000002092,7,29.299999999997794,win,5.200000000002092,3.0600000000020917,2020-W18
USD_JPY,3.0,2020-04-28 22:00:00+00:00,BUY,106.842,107.33899999999998,49.69999999999857,11,28.299999999998704,win,49.69999999999857,47.55999999999857,2020-W18
USD_JPY,3.0,2020-04-29 01:00:00+00:00,SELL,106.578,106.56,1.8000000000000682,3,31.700000000000728,win,1.8000000000000682,-0.3399999999999319,2020-W18
USD_JPY,3.0,2020-04-29 12:00:00+00:00,BUY,106.656,106.89500000000001,23.900000000000432,4,29.800000000000182,loss,-23.900000000000432,-26.040000000000433,2020-W18
USD_JPY,3.0,2020-04-30 03:00:00+00:00,SELL,106.546,106.358,18.80000000000024,3,32.59999999999792,loss,-18.80000000000024,-20.94000000000024,2020-W18
USD_JPY,3.0,2020-04-30 14:00:00+00:00,BUY,106.91999999999999,107.33899999999998,41.89999999999969,8,52.7000000000001,win,41.89999999999969,39.75999999999969,2020-W18
USD_JPY,3.0,2020-05-01 06:00:00+00:00,SELL,107.092,106.993,9.900000000000375,11,40.59999999999917,win,9.900000000000375,7.760000000000375,2020-W18
USD_JPY,3.0,2020-05-04 14:00:00+00:00,BUY,106.942,107.33899999999998,39.699999999999136,25,33.799999999999386,loss,-39.699999999999136,-41.83999999999914,2020-W19
USD_JPY,3.0,2020-05-04 18:00:00+00:00,SELL,106.72500000000001,106.604,12.100000000000932,4,34.39999999999941,win,12.100000000000932,9.960000000000932,2020-W19
USD_JPY,3.0,2020-05-05 09:00:00+00:00,BUY,106.85300000000001,106.87799999999999,2.4999999999977263,9,34.40000000000083,loss,-2.4999999999977263,-4.639999999997727,2020-W19
USD_JPY,3.0,2020-05-05 13:00:00+00:00,SELL,106.58400000000002,106.56,2.400000000001512,4,30.999999999997385,loss_tie,-2.400000000001512,-4.540000000001513,2020-W19
USD_JPY,3.0,2020-05-07 05:00:00+00:00,BUY,106.295,106.87799999999999,58.29999999999842,12,30.30000000000115,win,58.29999999999842,56.15999999999842,2020-W19
USD_JPY,3.0,2020-05-07 17:00:00+00:00,SELL,106.231,105.987,24.399999999999977,3,42.39999999999924,loss,-24.399999999999977,-26.539999999999978,2020-W19
USD_JPY,3.0,2020-05-08 12:00:00+00:00,BUY,106.665,106.87799999999999,21.299999999997965,18,44.89999999999981,loss,-21.299999999997965,-23.439999999997966,2020-W19
USD_JPY,3.0,2020-05-12 03:00:00+00:00,SELL,107.39999999999999,106.604,79.59999999999923,9,36.9000000000014,loss,-79.59999999999923,-81.73999999999923,2020-W20
USD_JPY,3.0,2020-05-13 14:00:00+00:00,BUY,107.12500000000001,107.499,37.3999999999981,1,38.10000000000002,win,37.3999999999981,35.2599999999981,2020-W20
USD_JPY,3.0,2020-05-14 00:00:00+00:00,SELL,106.87200000000001,106.74400000000001,12.800000000000011,10,27.599999999999625,loss,-12.800000000000011,-14.940000000000012,2020-W20
USD_JPY,3.0,2020-05-14 11:00:00+00:00,BUY,107.069,107.14999999999999,8.099999999998886,5,29.50000000000017,loss,-8.099999999998886,-10.239999999998886,2020-W20
USD_JPY,3.0,2020-05-15 07:00:00+00:00,SELL,107.098,106.77600000000001,32.19999999999885,7,33.69999999999891,loss,-32.19999999999885,-34.33999999999885,2020-W20
USD_JPY,3.0,2020-05-15 14:00:00+00:00,BUY,107.289,107.43499999999999,14.599999999998658,2,42.89999999999878,loss,-14.599999999998658,-16.73999999999866,2020-W20
USD_JPY,3.0,2020-05-19 19:00:00+00:00,SELL,107.71400000000001,106.858,85.60000000000088,6,37.09999999999951,loss,-85.60000000000088,-87.74000000000088,2020-W21
USD_JPY,3.0,2020-05-21 00:00:00+00:00,BUY,107.73400000000001,107.769,3.499999999999659,9,39.70000000000056,loss,-3.499999999999659,-5.6399999999996595,2020-W21
USD_JPY,3.0,2020-05-22 03:00:00+00:00,SELL,107.558,107.337,22.100000000000364,20,29.20000000000016,win,22.100000000000364,19.960000000000363,2020-W21
USD_JPY,3.0,2020-05-22 13:00:00+00:00,BUY,107.622,107.769,14.700000000000557,6,29.90000000000066,loss,-14.700000000000557,-16.840000000000558,2020-W21
USD_JPY,3.0,2020-05-26 09:00:00+00:00,SELL,107.66900000000001,107.337,33.200000000000784,8,25.099999999999056,win,33.200000000000784,31.060000000000784,2020-W22
USD_JPY,3.0,2020-05-26 15:00:00+00:00,BUY,107.638,107.849,21.099999999999852,3,23.19999999999851,loss,-21.099999999999852,-23.239999999999853,2020-W22
USD_JPY,3.0,2020-05-27 00:00:00+00:00,SELL,107.53099999999999,107.40100000000001,12.999999999998124,9,15.799999999998704,loss,-12.999999999998124,-15.139999999998125,2020-W22
USD_JPY,3.0,2020-05-27 09:00:00+00:00,BUY,107.66300000000001,107.693,2.9999999999986926,9,29.299999999999216,win,2.9999999999986926,0.8599999999986925,2020-W22
USD_JPY,3.0,2020-05-28 14:00:00+00:00,SELL,107.636,107.40100000000001,23.499999999998522,25,32.69999999999982,win,23.499999999998522,21.35999999999852,2020-W22
USD_JPY,3.0,2020-05-29 13:00:00+00:00,BUY,107.547,107.693,14.60000000000008,8,46.79999999999893,win,14.60000000000008,12.460000000000079,2020-W22
USD_JPY,3.0,2020-06-01 05:00:00+00:00,SELL,107.55,107.40100000000001,14.89999999999867,9,34.900000000000375,win,14.89999999999867,12.75999999999867,2020-W23
USD_JPY,3.0,2020-06-04 12:00:00+00:00,SELL,108.72,107.40100000000001,131.89999999999884,4,44.29999999999836,win,131.89999999999884,129.75999999999885,2020-W23
USD_JPY,3.0,2020-06-04 15:00:00+00:00,BUY,109.005,109.16499999999999,15.999999999999659,3,38.700000000000045,win,15.999999999999659,13.859999999999658,2020-W23
USD_JPY,3.0,2020-06-08 00:00:00+00:00,SELL,109.463,108.614,84.89999999999895,10,38.59999999999815,win,84.89999999999895,82.75999999999895,2020-W24
USD_JPY,3.0,2020-06-12 03:00:00+00:00,BUY,107.069,107.693,62.39999999999952,12,49.60000000000093,loss,-62.39999999999952,-64.53999999999952,2020-W24
USD_JPY,3.0,2020-06-15 04:00:00+00:00,SELL,107.073,106.573,50.0,6,49.500000000000455,loss,-50.0,-52.14,2020-W25
USD_JPY,3.0,2020-06-15 13:00:00+00:00,BUY,107.389,107.568,17.900000000000205,8,38.7999999999991,loss,-17.900000000000205,-20.040000000000205,2020-W25
USD_JPY,3.0,2020-06-17 00:00:00+00:00,SELL,107.33000000000001,107.07700000000001,25.30000000000001,22,31.000000000000227,win,25.30000000000001,23.16000000000001,2020-W25
USD_JPY,3.0,2020-06-18 08:00:00+00:00,BUY,107.033,107.568,53.49999999999966,7,33.19999999999936,loss,-53.49999999999966,-55.63999999999966,2020-W25
USD_JPY,3.0,2020-06-18 13:00:00+00:00,SELL,106.76100000000001,106.702,5.900000000001171,3,36.599999999998545,loss,-5.900000000001171,-8.040000000001172,2020-W25
USD_JPY,3.0,2020-06-18 20:00:00+00:00,BUY,106.937,107.13,19.299999999999784,5,30.400000000000205,loss,-19.299999999999784,-21.439999999999785,2020-W25
USD_JPY,3.0,2020-06-19 12:00:00+00:00,SELL,106.86900000000001,106.702,16.70000000000158,16,22.8999999999985,loss,-16.70000000000158,-18.84000000000158,2020-W25
USD_JPY,3.0,2020-06-23 02:00:00+00:00,BUY,107.16499999999999,107.568,40.30000000000058,29,43.10000000000116,loss,-40.30000000000058,-42.44000000000058,2020-W26
USD_JPY,3.0,2020-06-23 12:00:00+00:00,SELL,106.626,106.573,5.300000000001148,8,60.10000000000133,win,5.300000000001148,3.160000000001148,2020-W26
USD_JPY,3.0,2020-06-23 18:00:00+00:00,BUY,106.47099999999999,107.09899999999999,62.80000000000001,4,39.699999999999136,win,62.80000000000001,60.66000000000001,2020-W26
USD_JPY,3.0,2020-06-25 20:00:00+00:00,SELL,107.17899999999999,107.001,17.799999999998306,8,26.099999999999568,win,17.799999999998306,15.659999999998305,2020-W26
USD_JPY,3.0,2020-06-26 13:00:00+00:00,BUY,107.15599999999999,107.22200000000001,6.600000000001671,2,36.300000000001376,win,6.600000000001671,4.460000000001671,2020-W26
USD_JPY,3.0,2020-06-29 04:00:00+00:00,SELL,107.084,106.797,28.700000000000614,3,28.900000000000148,loss,-28.700000000000614,-30.840000000000614,2020-W27
USD_JPY,3.0,2020-06-29 12:00:00+00:00,BUY,107.332,107.374,4.200000000000159,8,29.300000000000637,win,4.200000000000159,2.060000000000159,2020-W27
USD_JPY,3.0,2020-06-29 21:00:00+00:00,SELL,107.556,107.04,51.59999999999911,7,32.800000000000296,loss,-51.59999999999911,-53.739999999999114,2020-W27
USD_JPY,3.0,2020-06-30 14:00:00+00:00,BUY,107.86500000000001,107.884,1.8999999999991246,1,34.99999999999943,loss_tie,-1.8999999999991246,-4.039999999999125,2020-W27
USD_JPY,3.0,2020-07-01 02:00:00+00:00,SELL,107.69399999999999,107.52,17.39999999999924,2,47.100000000001785,win,17.39999999999924,15.259999999999238,2020-W27
USD_JPY,3.0,2020-07-02 13:00:00+00:00,BUY,107.554,107.884,32.99999999999983,13,21.699999999998454,loss,-32.99999999999983,-35.13999999999983,2020-W27
USD_JPY,3.0,2020-07-03 00:00:00+00:00,SELL,107.508,107.33300000000001,17.499999999998295,11,21.699999999999875,loss,-17.499999999998295,-19.639999999998295,2020-W27
USD_JPY,3.0,2020-07-05 23:00:00+00:00,BUY,107.58600000000001,107.725,13.899999999998158,2,15.900000000000603,win,13.899999999998158,11.759999999998158,2020-W27
USD_JPY,3.0,2020-07-06 07:00:00+00:00,SELL,107.59199999999998,107.52,7.199999999998852,5,17.900000000000205,win,7.199999999998852,5.059999999998851,2020-W28
USD_JPY,3.0,2020-07-07 05:00:00+00:00,BUY,107.53,107.725,19.499999999999318,4,28.000000000000114,win,19.499999999999318,17.359999999999317,2020-W28
USD_JPY,3.0,2020-07-07 14:00:00+00:00,SELL,107.54899999999999,107.52,2.899999999999636,5,24.100000000001387,loss_tie,-2.899999999999636,-5.039999999999637,2020-W28
USD_JPY,3.0,2020-07-10 16:00:00+00:00,BUY,106.907,107.725,81.79999999999978,2,26.899999999999125,loss,-81.79999999999978,-83.93999999999978,2020-W28
USD_JPY,3.0,2020-07-14 03:00:00+00:00,SELL,107.15899999999999,106.63600000000001,52.29999999999819,3,20.999999999999375,win,52.29999999999819,50.15999999999819,2020-W29
USD_JPY,3.0,2020-07-14 09:00:00+00:00,BUY,107.328,107.368,3.999999999999204,6,20.90000000000174,win,3.999999999999204,1.859999999999204,2020-W29
USD_JPY,3.0,2020-07-14 16:00:00+00:00,SELL,107.19600000000001,107.118,7.800000000001717,4,23.89999999999759,loss,-7.800000000001717,-9.940000000001717,2020-W29
USD_JPY,3.0,2020-07-15 16:00:00+00:00,BUY,106.941,107.368,42.69999999999925,2,27.400000000001512,win,42.69999999999925,40.55999999999925,2020-W29
USD_JPY,3.0,2020-07-17 07:00:00+00:00,SELL,107.113,106.666,44.70000000000027,12,28.79999999999967,win,44.70000000000027,42.56000000000027,2020-W29
USD_JPY,3.0,2020-07-20 00:00:00+00:00,BUY,107.382,107.402,1.999999999999602,4,44.70000000000027,loss_tie,-1.999999999999602,-4.139999999999603,2020-W30
USD_JPY,3.0,2020-07-20 05:00:00+00:00,SELL,107.295,107.245,4.999999999999716,5,25.100000000000477,win,4.999999999999716,2.8599999999997157,2020-W30
USD_JPY,3.0,2020-07-20 18:00:00+00:00,BUY,107.299,107.368,6.89999999999884,4,26.700000000002433,loss,-6.89999999999884,-9.039999999998841,2020-W30
USD_JPY,3.0,2020-07-21 13:00:00+00:00,SELL,107.00299999999999,106.939,6.399999999999295,7,36.50000000000091,win,6.399999999999295,4.259999999999295,2020-W30
USD_JPY,3.0,2020-07-22 08:00:00+00:00,BUY,107.02600000000001,107.368,34.199999999998454,15,34.70000000000084,loss,-34.199999999998454,-36.339999999998454,2020-W30
USD_JPY,3.0,2020-07-23 14:00:00+00:00,SELL,106.982,106.939,4.300000000000637,20,30.400000000000205,loss_tie,-4.300000000000637,-6.440000000000637,2020-W30
USD_JPY,3.0,2020-07-24 20:00:00+00:00,BUY,106.00699999999999,107.289,128.20000000000107,3,39.400000000000546,loss,-128.20000000000107,-130.34000000000106,2020-W30
USD_JPY,3.0,2020-07-27 01:00:00+00:00,SELL,105.69699999999999,105.682,1.4999999999986358,5,46.30000000000081,win,1.4999999999986358,-0.6400000000013644,2020-W31
USD_JPY,3.0,2020-07-28 03:00:00+00:00,BUY,105.576,106.16,58.40000000000032,13,46.700000000001296,loss,-58.40000000000032,-60.54000000000032,2020-W31
USD_JPY,3.0,2020-07-28 09:00:00+00:00,SELL,105.25899999999999,105.116,14.299999999998647,5,42.99999999999926,win,14.299999999998647,12.159999999998647,2020-W31
USD_JPY,3.0,2020-07-30 05:00:00+00:00,BUY,105.277,105.687,40.99999999999966,11,50.30000000000001,loss,-40.99999999999966,-43.13999999999966,2020-W31
