strategy,ts,hour_utc,session,signal,outcome,pnl_pips,exit_bars
bb_rsi_ema_aligned,2026-02-27 06:37:00+00:00,6,Tokyo,SELL,LOSS,-3.8000000000001135,2
bb_rsi_ema_aligned,2026-02-27 07:18:00+00:00,7,London,SELL,WIN,-1.4000000000000228,1
bb_rsi_ema_aligned,2026-02-27 08:55:00+00:00,8,London,SELL,LOSS,-4.232637709357777,3
bb_rsi_ema_aligned,2026-02-27 19:02:00+00:00,19,NY,BUY,LOSS,-3.8000000000001135,14
bb_rsi_ema_aligned,2026-02-27 21:00:00+00:00,21,Off,SELL,LOSS,-3.8000000000001135,1
bb_rsi_ema_aligned,2026-02-27 21:37:00+00:00,21,Off,SELL,LOSS,-5.28906936522917,6
bb_rsi_ema_aligned,2026-03-01 23:30:00+00:00,23,Off,SELL,LOSS,-5.912517689124729,1
bb_rsi_ema_aligned,2026-03-02 05:08:00+00:00,5,Tokyo,SELL,LOSS,-4.014761662692922,3
bb_rsi_ema_aligned,2026-03-02 05:44:00+00:00,5,Tokyo,SELL,LOSS,-3.8000000000001135,1
bb_rsi_ema_aligned,2026-03-02 08:17:00+00:00,8,London,SELL,LOSS,-6.564781790614393,3
bb_rsi_ema_aligned,2026-03-02 08:51:00+00:00,8,London,BUY,LOSS,-7.096852079915993,4
bb_rsi_ema_aligned,2026-03-02 19:11:00+00:00,19,NY,BUY,LOSS,-3.8000000000001135,14
bb_rsi_ema_aligned,2026-03-02 20:10:00+00:00,20,NY,SELL,LOSS,-3.8000000000001135,1
bb_rsi_ema_aligned,2026-03-02 22:07:00+00:00,22,Off,SELL,WIN,6.699999999998863,3
bb_rsi_ema_aligned,2026-03-02 23:01:00+00:00,23,Off,BUY,LOSS,-3.8000000000001135,4
bb_rsi_ema_aligned,2026-03-02 23:46:00+00:00,23,Off,SELL,WIN,6.979105050954627,15
bb_rsi_ema_aligned,2026-03-03 05:01:00+00:00,5,Tokyo,SELL,WIN,8.632232642950566,19
bb_rsi_ema_aligned,2026-03-03 19:11:00+00:00,19,NY,SELL,LOSS,-3.8000000000001135,2
bb_rsi_ema_aligned,2026-03-03 22:04:00+00:00,22,Off,BUY,LOSS,-7.212389214290215,4
bb_rsi_ema_aligned,2026-03-03 23:03:00+00:00,23,Off,SELL,WIN,8.802943526380158,13
bb_rsi_ema_aligned,2026-03-03 23:48:00+00:00,23,Off,SELL,LOSS,-3.8000000000001135,2
bb_rsi_ema_aligned,2026-03-04 05:32:00+00:00,5,Tokyo,SELL,WIN,-1.1999999999990678,1
bb_rsi_ema_aligned,2026-03-04 06:35:00+00:00,6,Tokyo,BUY,LOSS,-3.8000000000001135,4
bb_rsi_ema_aligned,2026-03-04 08:39:00+00:00,8,London,SELL,WIN,12.839889377407143,21
bb_rsi_ema_aligned,2026-03-04 22:34:00+00:00,22,Off,SELL,WIN,2.8000000000001366,1
bb_rsi_ema_aligned,2026-03-04 23:58:00+00:00,23,Off,BUY,WIN,-1.5000000000005003,1
bb_rsi_ema_aligned,2026-03-05 05:22:00+00:00,5,Tokyo,BUY,LOSS,-5.98798442170123,3
bb_rsi_ema_aligned,2026-03-05 06:47:00+00:00,6,Tokyo,BUY,LOSS,-5.484842337701411,2
bb_rsi_ema_aligned,2026-03-05 07:54:00+00:00,7,London,SELL,LOSS,-3.8000000000001135,1
bb_rsi_ema_aligned,2026-03-05 20:15:00+00:00,20,NY,BUY,LOSS,-6.556858895952632,8
bb_rsi_ema_aligned,2026-03-05 22:10:00+00:00,22,Off,SELL,WIN,4.299999999998772,1
bb_rsi_ema_aligned,2026-03-05 22:42:00+00:00,22,Off,SELL,WIN,1.2999999999986585,1
bb_rsi_ema_aligned,2026-03-06 05:12:00+00:00,5,Tokyo,SELL,LOSS,-3.8000000000001135,3
bb_rsi_ema_aligned,2026-03-06 07:38:00+00:00,7,London,BUY,LOSS,-3.8000000000001135,3
bb_rsi_ema_aligned,2026-03-06 08:15:00+00:00,8,London,BUY,WIN,6.699999999998863,7
bb_rsi_ema_aligned,2026-03-08 22:16:00+00:00,22,Off,SELL,WIN,13.00328912618438,5
bb_rsi_ema_aligned,2026-03-09 05:25:00+00:00,5,Tokyo,BUY,LOSS,-4.3290291137158645,1
bb_rsi_ema_aligned,2026-03-09 07:39:00+00:00,7,London,BUY,LOSS,-7.606386580927892,21
bb_rsi_ema_aligned,2026-03-09 08:35:00+00:00,8,London,SELL,LOSS,-6.486316906397337,4
bb_rsi_ema_aligned,2026-03-09 19:22:00+00:00,19,NY,BUY,LOSS,-5.090520649828977,1
bb_rsi_ema_aligned,2026-03-09 20:00:00+00:00,20,NY,SELL,LOSS,-7.740894541830289,1
bb_rsi_ema_aligned,2026-03-09 22:27:00+00:00,22,Off,SELL,WIN,6.699999999998863,4
bb_rsi_ema_aligned,2026-03-09 23:45:00+00:00,23,Off,SELL,WIN,6.699999999998863,11
bb_rsi_ema_aligned,2026-03-10 05:02:00+00:00,5,Tokyo,BUY,LOSS,-3.8000000000001135,2
bb_rsi_ema_aligned,2026-03-10 06:11:00+00:00,6,Tokyo,BUY,LOSS,-4.149002036998172,5
bb_rsi_ema_aligned,2026-03-10 07:58:00+00:00,7,London,SELL,LOSS,-3.8000000000001135,5
bb_rsi_ema_aligned,2026-03-10 08:38:00+00:00,8,London,SELL,LOSS,-4.153189793637057,6
bb_rsi_ema_aligned,2026-03-10 19:30:00+00:00,19,NY,SELL,LOSS,-3.8000000000001135,5
bb_rsi_ema_aligned,2026-03-10 21:27:00+00:00,21,Off,SELL,WIN,6.699999999998863,5
bb_rsi_ema_aligned,2026-03-10 22:13:00+00:00,22,Off,SELL,LOSS,-3.8000000000001135,5
bb_rsi_ema_aligned,2026-03-10 23:21:00+00:00,23,Off,BUY,LOSS,-3.8000000000001135,30
bb_rsi_ema_aligned,2026-03-11 05:08:00+00:00,5,Tokyo,BUY,WIN,8.20000000000034,41
bb_rsi_ema_aligned,2026-03-11 06:36:00+00:00,6,Tokyo,BUY,LOSS,-4.019560096277973,3
bb_rsi_ema_aligned,2026-03-11 07:44:00+00:00,7,London,SELL,LOSS,-3.8000000000001135,35
bb_rsi_ema_aligned,2026-03-11 21:28:00+00:00,21,Off,SELL,WIN,6.699999999998863,19
bb_rsi_ema_aligned,2026-03-11 22:20:00+00:00,22,Off,BUY,WIN,8.506382582641958,8
bb_rsi_ema_aligned,2026-03-11 23:20:00+00:00,23,Off,SELL,LOSS,-3.805658521465193,40
bb_rsi_ema_aligned,2026-03-12 05:12:00+00:00,5,Tokyo,BUY,WIN,7.640434962435006,3
bb_rsi_ema_aligned,2026-03-12 06:36:00+00:00,6,Tokyo,BUY,LOSS,-5.030317817359719,5
bb_rsi_ema_aligned,2026-03-12 07:59:00+00:00,7,London,BUY,LOSS,-3.8000000000001135,1
bb_rsi_ema_aligned,2026-03-12 08:32:00+00:00,8,London,SELL,LOSS,-5.773514386219335,7
bb_rsi_ema_aligned,2026-03-12 19:43:00+00:00,19,NY,BUY,WIN,7.502255452028362,26
bb_rsi_ema_aligned,2026-03-12 20:59:00+00:00,20,NY,SELL,WIN,6.699999999998863,11
bb_rsi_ema_aligned,2026-03-12 21:45:00+00:00,21,Off,SELL,WIN,10.329380117864684,14
bb_rsi_ema_aligned,2026-03-12 22:42:00+00:00,22,Off,BUY,WIN,6.699999999998863,34
bb_rsi_ema_aligned,2026-03-12 23:57:00+00:00,23,Off,BUY,LOSS,-4.307474619186723,3
bb_rsi_ema_aligned,2026-03-13 20:37:00+00:00,20,NY,SELL,WIN,6.699999999998863,23
bb_rsi_ema_aligned,2026-03-16 05:17:00+00:00,5,Tokyo,BUY,WIN,-0.09999999999949982,1
bb_rsi_ema_aligned,2026-03-16 06:08:00+00:00,6,Tokyo,BUY,LOSS,-3.8000000000001135,6
bb_rsi_ema_aligned,2026-03-16 07:42:00+00:00,7,London,SELL,LOSS,-4.2278017622881405,1
bb_rsi_ema_aligned,2026-03-16 19:55:00+00:00,19,NY,SELL,WIN,12.283308269537496,64
bb_rsi_ema_aligned,2026-03-16 21:31:00+00:00,21,Off,SELL,WIN,4.999999999999273,3
bb_rsi_ema_aligned,2026-03-16 22:23:00+00:00,22,Off,SELL,LOSS,-3.8000000000001135,9
bb_rsi_ema_aligned,2026-03-16 23:13:00+00:00,23,Off,SELL,WIN,6.699999999998863,35
bb_rsi_ema_aligned,2026-03-17 05:12:00+00:00,5,Tokyo,SELL,LOSS,-3.8000000000001135,8
bb_rsi_ema_aligned,2026-03-17 05:52:00+00:00,5,Tokyo,SELL,LOSS,-3.8000000000001135,3
bb_rsi_ema_aligned,2026-03-17 06:43:00+00:00,6,Tokyo,BUY,LOSS,-3.8000000000001135,3
bb_rsi_ema_aligned,2026-03-17 07:21:00+00:00,7,London,BUY,LOSS,-3.8000000000001135,5
bb_rsi_ema_aligned,2026-03-17 07:58:00+00:00,7,London,SELL,WIN,6.699999999998863,2
bb_rsi_ema_aligned,2026-03-17 21:07:00+00:00,21,Off,SELL,WIN,8.13991867421846,8
bb_rsi_ema_aligned,2026-03-17 22:09:00+00:00,22,Off,BUY,WIN,3.8999999999997046,21
bb_rsi_ema_aligned,2026-03-17 23:28:00+00:00,23,Off,BUY,LOSS,-3.8000000000001135,4
bb_rsi_ema_aligned,2026-03-18 05:03:00+00:00,5,Tokyo,BUY,LOSS,-3.8000000000001135,3
bb_rsi_ema_aligned,2026-03-18 06:14:00+00:00,6,Tokyo,BUY,LOSS,-3.8000000000001135,3
bb_rsi_ema_aligned,2026-03-18 06:48:00+00:00,6,Tokyo,SELL,LOSS,-5.912133033603072,3
bb_rsi_ema_aligned,2026-03-18 08:21:00+00:00,8,London,SELL,LOSS,-3.8000000000001135,4
bb_rsi_ema_aligned,2026-03-18 19:00:00+00:00,19,NY,SELL,LOSS,-4.0444189059134485,1
bb_rsi_ema_aligned,2026-03-18 20:05:00+00:00,20,NY,SELL,LOSS,-3.8000000000001135,18
bb_rsi_ema_aligned,2026-03-18 21:26:00+00:00,21,Off,SELL,WIN,8.508692745850066,3
bb_rsi_ema_aligned,2026-03-18 22:13:00+00:00,22,Off,SELL,WIN,6.699999999998863,113
bb_rsi_ema_aligned,2026-03-19 05:40:00+00:00,5,Tokyo,SELL,LOSS,-3.8000000000001135,4
bb_rsi_ema_aligned,2026-03-19 07:22:00+00:00,7,London,BUY,LOSS,-11.36128912170209,36
bb_rsi_ema_aligned,2026-03-19 19:02:00+00:00,19,NY,BUY,LOSS,-3.8000000000001135,2
bb_rsi_ema_aligned,2026-03-19 21:23:00+00:00,21,Off,SELL,LOSS,-6.515191701773392,4
bb_rsi_ema_aligned,2026-03-19 22:02:00+00:00,22,Off,BUY,LOSS,-3.8000000000001135,4
bb_rsi_ema_aligned,2026-03-19 22:45:00+00:00,22,Off,SELL,LOSS,-3.8000000000001135,21
bb_rsi_ema_aligned,2026-03-19 23:51:00+00:00,23,Off,SELL,WIN,6.699999999998863,5
bb_rsi_ema_aligned,2026-03-20 08:37:00+00:00,8,London,SELL,LOSS,-3.8000000000001135,8
bb_rsi_ema_aligned,2026-03-22 21:36:00+00:00,21,Off,SELL,WIN,6.963281853888771,2
bb_rsi_ema_aligned,2026-03-22 22:35:00+00:00,22,Off,BUY,LOSS,-8.65074660570615,30
bb_rsi_ema_aligned,2026-03-23 05:32:00+00:00,5,Tokyo,SELL,LOSS,-3.8000000000001135,10
bb_rsi_ema_aligned,2026-03-23 07:01:00+00:00,7,London,BUY,LOSS,-3.8000000000001135,1
bb_rsi_ema_aligned,2026-03-23 19:01:00+00:00,19,NY,SELL,LOSS,-4.191099344023018,2
bb_rsi_ema_aligned,2026-03-23 19:34:00+00:00,19,NY,SELL,LOSS,-4.591962630180023,6
bb_rsi_ema_aligned,2026-03-23 20:27:00+00:00,20,NY,SELL,WIN,6.699999999998863,40
bb_rsi_ema_aligned,2026-03-23 22:10:00+00:00,22,Off,BUY,WIN,6.699999999998863,30
bb_rsi_ema_aligned,2026-03-23 23:57:00+00:00,23,Off,SELL,LOSS,-6.9206951406660435,7
bb_rsi_ema_aligned,2026-03-24 07:13:00+00:00,7,London,BUY,WIN,1.2000000000010231,2
bb_rsi_ema_aligned,2026-03-24 08:59:00+00:00,8,London,SELL,LOSS,-6.23111731796273,22
bb_rsi_ema_aligned,2026-03-24 19:10:00+00:00,19,NY,BUY,WIN,6.699999999998863,13
bb_rsi_ema_aligned,2026-03-24 20:25:00+00:00,20,NY,BUY,LOSS,-6.427095465024467,1
bb_rsi_ema_aligned,2026-03-24 21:33:00+00:00,21,Off,SELL,LOSS,-5.703093021499671,44
bb_rsi_ema_aligned,2026-03-25 05:58:00+00:00,5,Tokyo,SELL,LOSS,-3.8000000000001135,11
bb_rsi_ema_aligned,2026-03-25 07:59:00+00:00,7,London,SELL,LOSS,-3.8000000000001135,1
bb_rsi_ema_aligned,2026-03-25 08:35:00+00:00,8,London,BUY,WIN,11.229311704583278,48
bb_rsi_ema_aligned,2026-03-25 19:04:00+00:00,19,NY,SELL,LOSS,-4.89504142947128,8
bb_rsi_ema_aligned,2026-03-25 23:26:00+00:00,23,Off,BUY,LOSS,-3.8000000000001135,39
bb_rsi_ema_aligned,2026-03-26 06:58:00+00:00,6,Tokyo,BUY,WIN,6.699999999998863,8
bb_rsi_ema_aligned,2026-03-26 07:56:00+00:00,7,London,SELL,LOSS,-3.8000000000001135,6
bb_rsi_ema_aligned,2026-03-26 20:12:00+00:00,20,NY,BUY,WIN,22.679331914657563,42
bb_rsi_ema_aligned,2026-03-26 21:25:00+00:00,21,Off,SELL,WIN,19.56277938564126,204
bb_rsi_ema_aligned,2026-03-27 06:53:00+00:00,6,Tokyo,SELL,LOSS,-3.8000000000001135,6
bb_rsi_ema_aligned,2026-03-27 07:30:00+00:00,7,London,SELL,LOSS,-3.9977734238267884,12
bb_rsi_ema_aligned,2026-03-27 08:51:00+00:00,8,London,BUY,WIN,6.699999999998863,13
bb_rsi_ema_aligned,2026-03-27 20:04:00+00:00,20,NY,BUY,WIN,9.152010756833828,20
bb_rsi_ema_aligned,2026-03-30 07:22:00+00:00,7,London,BUY,LOSS,-3.8000000000001135,2
bb_rsi_ema_aligned,2026-03-30 08:46:00+00:00,8,London,BUY,LOSS,-3.8000000000001135,2
bb_rsi_ema_aligned,2026-03-30 19:05:00+00:00,19,NY,SELL,LOSS,-3.8000000000001135,4
bb_rsi_ema_aligned,2026-03-30 21:16:00+00:00,21,Off,SELL,WIN,6.699999999998863,12
bb_rsi_ema_aligned,2026-03-31 05:11:00+00:00,5,Tokyo,BUY,LOSS,-3.8000000000001135,2
bb_rsi_ema_aligned,2026-03-31 06:12:00+00:00,6,Tokyo,SELL,WIN,8.77549329667131,16
bb_rsi_ema_aligned,2026-03-31 07:50:00+00:00,7,London,BUY,LOSS,-3.8000000000001135,10
bb_rsi_ema_aligned,2026-03-31 19:39:00+00:00,19,NY,BUY,LOSS,-3.8000000000001135,11
bb_rsi_ema_aligned,2026-03-31 20:34:00+00:00,20,NY,SELL,LOSS,-3.8000000000001135,26
bb_rsi_ema_aligned,2026-03-31 23:27:00+00:00,23,Off,BUY,LOSS,-3.8000000000001135,48
bb_rsi_ema_aligned,2026-04-01 05:41:00+00:00,5,Tokyo,BUY,LOSS,-3.8000000000001135,3
bb_rsi_ema_aligned,2026-04-01 06:25:00+00:00,6,Tokyo,BUY,LOSS,-3.8000000000001135,1
bb_rsi_ema_aligned,2026-04-01 06:57:00+00:00,6,Tokyo,BUY,LOSS,-5.651719824185352,4
bb_rsi_ema_aligned,2026-04-01 07:57:00+00:00,7,London,SELL,LOSS,-5.87378396896172,1
bb_rsi_ema_aligned,2026-04-01 08:45:00+00:00,8,London,BUY,WIN,13.604736909165194,25
bb_rsi_ema_aligned,2026-04-01 19:16:00+00:00,19,NY,SELL,LOSS,-4.021996724028031,4
bb_rsi_ema_aligned,2026-04-01 20:31:00+00:00,20,NY,BUY,LOSS,-3.8000000000001135,9
bb_rsi_ema_aligned,2026-04-01 21:11:00+00:00,21,Off,SELL,WIN,8.683596830696683,7
bb_rsi_ema_aligned,2026-04-01 22:48:00+00:00,22,Off,BUY,LOSS,-3.8000000000001135,16
bb_rsi_ema_aligned,2026-04-02 07:08:00+00:00,7,London,SELL,LOSS,-3.8000000000001135,2
bb_rsi_ema_aligned,2026-04-02 20:25:00+00:00,20,NY,BUY,LOSS,-3.8000000000001135,29
bb_rsi_ema_aligned,2026-04-02 22:32:00+00:00,22,Off,BUY,LOSS,-3.8000000000001135,5
bb_rsi_ema_aligned,2026-04-02 23:23:00+00:00,23,Off,BUY,LOSS,-3.8000000000001135,17
bb_rsi_ema_aligned,2026-04-03 06:30:00+00:00,6,Tokyo,SELL,WIN,6.699999999998863,11
bb_rsi_ema_aligned,2026-04-03 08:18:00+00:00,8,London,SELL,WIN,6.699999999998863,184
bb_rsi_ema_aligned,2026-04-03 20:02:00+00:00,20,NY,BUY,LOSS,-3.8000000000001135,8
bb_rsi_ema_aligned,2026-04-03 20:47:00+00:00,20,NY,SELL,WIN,10.499999999999954,14
bb_rsi_ema_aligned,2026-04-05 22:52:00+00:00,22,Off,BUY,LOSS,-3.925612181344195,14
bb_rsi_ema_aligned,2026-04-06 06:46:00+00:00,6,Tokyo,SELL,LOSS,-3.814852729921813,19
bb_rsi_ema_aligned,2026-04-06 07:44:00+00:00,7,London,BUY,LOSS,-3.8000000000001135,2
bb_rsi_ema_aligned,2026-04-06 08:23:00+00:00,8,London,BUY,LOSS,-3.8000000000001135,1
bb_rsi_ema_aligned,2026-04-06 21:52:00+00:00,21,Off,SELL,WIN,16.399999999999704,2
bb_rsi_ema_aligned,2026-04-06 23:48:00+00:00,23,Off,BUY,WIN,6.699999999998863,14
bb_rsi_ema_aligned,2026-04-07 05:08:00+00:00,5,Tokyo,BUY,WIN,6.699999999998863,17
bb_rsi_ema_aligned,2026-04-07 08:23:00+00:00,8,London,BUY,LOSS,-7.47228746177102,13
bb_rsi_ema_aligned,2026-04-07 19:21:00+00:00,19,NY,BUY,LOSS,-3.8000000000001135,24
bb_rsi_ema_aligned,2026-04-07 20:18:00+00:00,20,NY,BUY,WIN,6.699999999998863,11
bb_rsi_ema_aligned,2026-04-07 22:04:00+00:00,22,Off,BUY,WIN,6.099999999998841,17
bb_rsi_ema_aligned,2026-04-07 23:15:00+00:00,23,Off,BUY,LOSS,-8.853061927338945,2
bb_rsi_ema_aligned,2026-04-08 05:53:00+00:00,5,Tokyo,BUY,WIN,6.699999999998863,3
bb_rsi_ema_aligned,2026-04-08 06:30:00+00:00,6,Tokyo,BUY,LOSS,-4.377390409276404,1
bb_rsi_ema_aligned,2026-04-08 07:11:00+00:00,7,London,SELL,LOSS,-3.8000000000001135,2
bb_rsi_ema_aligned,2026-04-08 08:33:00+00:00,8,London,SELL,LOSS,-3.8000000000001135,1
bb_rsi_ema_aligned,2026-04-08 19:40:00+00:00,19,NY,BUY,LOSS,-3.8000000000001135,11
bb_rsi_ema_aligned,2026-04-08 21:21:00+00:00,21,Off,SELL,WIN,10.199999999998521,2
bb_rsi_ema_aligned,2026-04-08 21:55:00+00:00,21,Off,BUY,LOSS,-7.118542942602789,1
bb_rsi_ema_aligned,2026-04-08 23:34:00+00:00,23,Off,SELL,LOSS,-3.8000000000001135,28
bb_rsi_ema_aligned,2026-04-09 05:21:00+00:00,5,Tokyo,BUY,WIN,6.699999999998863,17
bb_rsi_ema_aligned,2026-04-09 06:11:00+00:00,6,Tokyo,SELL,LOSS,-3.8000000000001135,13
bb_rsi_ema_aligned,2026-04-09 08:30:00+00:00,8,London,SELL,WIN,6.699999999998863,16
bb_rsi_ema_aligned,2026-04-09 19:01:00+00:00,19,NY,SELL,LOSS,-3.9382431874334314,2
bb_rsi_ema_aligned,2026-04-09 20:05:00+00:00,20,NY,SELL,WIN,6.699999999998863,14
bb_rsi_ema_aligned,2026-04-09 21:41:00+00:00,21,Off,SELL,LOSS,-6.272132326426049,50
bb_rsi_ema_aligned,2026-04-09 23:09:00+00:00,23,Off,BUY,WIN,6.699999999998863,46
bb_rsi_ema_aligned,2026-04-10 05:25:00+00:00,5,Tokyo,SELL,LOSS,-3.8000000000001135,3
bb_rsi_ema_aligned,2026-04-10 06:31:00+00:00,6,Tokyo,SELL,WIN,6.699999999998863,3
bb_rsi_ema_aligned,2026-04-12 21:42:00+00:00,21,Off,SELL,LOSS,-4.638617791990373,1
bb_rsi_ema_aligned,2026-04-12 23:40:00+00:00,23,Off,BUY,LOSS,-4.0027989385852605,4
bb_rsi_ema_aligned,2026-04-13 06:01:00+00:00,6,Tokyo,BUY,LOSS,-3.8000000000001135,2
bb_rsi_ema_aligned,2026-04-13 06:49:00+00:00,6,Tokyo,SELL,WIN,8.20000000000034,12
bb_rsi_ema_aligned,2026-04-13 08:03:00+00:00,8,London,BUY,WIN,6.699999999998863,13
bb_rsi_ema_aligned,2026-04-13 08:52:00+00:00,8,London,SELL,LOSS,-3.8000000000001135,17
bb_rsi_ema_aligned,2026-04-13 20:25:00+00:00,20,NY,SELL,LOSS,-3.8000000000001135,25
bb_rsi_ema_aligned,2026-04-13 21:47:00+00:00,21,Off,SELL,WIN,7.798855112114734,12
bb_rsi_ema_aligned,2026-04-13 23:05:00+00:00,23,Off,BUY,LOSS,-3.8000000000001135,6
bb_rsi_ema_aligned,2026-04-13 23:57:00+00:00,23,Off,BUY,WIN,6.699999999998863,6
bb_rsi_ema_aligned,2026-04-14 05:02:00+00:00,5,Tokyo,BUY,LOSS,-3.8000000000001135,2
bb_rsi_ema_aligned,2026-04-14 06:11:00+00:00,6,Tokyo,SELL,LOSS,-3.8000000000001135,3
bb_rsi_ema_aligned,2026-04-14 07:09:00+00:00,7,London,BUY,WIN,13.782955074504866,61
bb_rsi_ema_aligned,2026-04-14 21:00:00+00:00,21,Off,BUY,LOSS,-3.8000000000001135,10
bb_rsi_ema_aligned,2026-04-14 22:01:00+00:00,22,Off,BUY,LOSS,-3.8000000000001135,1
bb_rsi_ema_aligned,2026-04-14 22:34:00+00:00,22,Off,SELL,LOSS,-3.8000000000001135,23
