_is_range_tp_override,actual_sl_m,bar_idx,bars_held,entry_time,entry_type,ep,exec_lag_jitter,exit_friction_m,exit_reason,outcome,sig,sl,sl_m,tp,tp_m
False,,3072,2,2025-06-13 13:15:00+00:00,xs_momentum,144.395,0.0,0.0402,tp_sl,LOSS,BUY,144.044,2.2489316239315826,144.753,2.2939102564101597
False,,3076,5,2025-06-13 14:15:00+00:00,dual_sr_bounce,144.117,0.0,0.0387,signal_reverse,LOSS,BUY,143.85,0.503,144.39,0.503
False,,3083,9,2025-06-13 16:00:00+00:00,dual_sr_bounce,144.013,0.0,0.0475,tp_sl,WIN,SELL,144.349,2.381796690307178,143.671,1.458
True,,3105,2,2025-06-16 00:15:00+00:00,dt_bb_rsi_mr,144.432,0.0,0.0892,tp_sl,WIN,SELL,144.575,1.0000000000000049,144.261,1.2000000000000852
False,,3110,13,2025-06-16 01:30:00+00:00,session_time_bias,144.286,0.0,0.0898,tp_sl,WIN,BUY,143.937,2.4593896713614836,144.671,1.627
False,,3125,2,2025-06-16 05:15:00+00:00,sr_fib_confluence,144.086,0.0,0.075,tp_sl,WIN,SELL,144.259,1.5000000000001186,143.91,0.918
False,1.43,3129,2,2025-06-16 06:15:00+00:00,sr_fib_confluence,144.16,0.0,0.0719,tp_sl,LOSS,SELL,144.32,1.3263888888888669,143.998,1.3529166666666963
False,,3133,2,2025-06-16 07:15:00+00:00,streak_reversal,144.339,0.0,0.0533,tp_sl,WIN,SELL,144.643,2.499999999999823,144.027,1.53
False,,3147,2,2025-06-16 10:45:00+00:00,streak_reversal,144.053,0.0,0.0546,tp_sl,WIN,BUY,143.732,2.703081232493166,144.382,1.654
False,,3151,3,2025-06-16 11:45:00+00:00,ema200_trend_reversal,144.12,0.0,0.0586,tp_sl,WIN,BUY,143.951,1.5240240240241743,144.293,0.933
False,,3156,5,2025-06-16 13:00:00+00:00,streak_reversal,143.92,0.0,0.049,tp_sl,WIN,BUY,143.491,3.3528645833333925,144.358,2.052
False,1.524,3163,8,2025-06-16 14:45:00+00:00,vol_spike_mr,144.042,0.0,0.0405,tp_sl,LOSS,SELL,144.274,1.4999999999999194,143.805,1.5299999999999068
False,,3173,2,2025-06-16 17:15:00+00:00,streak_reversal,144.301,0.0,0.0578,signal_reverse,LOSS,SELL,144.566,0.975,144.03,0.975
False,,3202,11,2025-06-17 00:30:00+00:00,session_time_bias,144.988,0.0,0.1028,tp_sl,LOSS,BUY,144.756,1.8666666666665184,145.236,1.999999999999923
False,,3220,1,2025-06-17 05:00:00+00:00,sr_break_retest,144.547,0.0,0.0599,signal_reverse,LOSS,SELL,144.763,0.731,144.327,0.731
False,,3223,7,2025-06-17 05:45:00+00:00,streak_reversal,144.651,0.0,0.0634,tp_sl,WIN,SELL,145.136,3.560049019607949,144.158,2.179
False,,3234,7,2025-06-17 08:30:00+00:00,streak_reversal,144.806,0.0,0.0404,tp_sl,WIN,SELL,145.105,1.8530020703934547,144.502,1.134
False,,3244,5,2025-06-17 11:00:00+00:00,streak_reversal,144.602,0.0,0.0468,tp_sl,WIN,BUY,144.278,2.3321342925658706,144.933,1.427
False,,3251,2,2025-06-17 12:45:00+00:00,vol_spike_mr,144.836,0.0,0.0417,tp_sl,WIN,SELL,145.031,1.2499999999999563,144.637,0.765
False,,3255,3,2025-06-17 13:45:00+00:00,streak_reversal,144.884,0.0,0.0418,tp_sl,LOSS,SELL,145.25,2.4388888888889446,144.511,2.487666666666731
True,,3260,3,2025-06-17 15:00:00+00:00,dt_sr_channel_reversal,145.083,0.0,0.0427,tp_sl,WIN,SELL,145.23,0.9999999999999413,144.906,1.2000000000000068
False,,3265,1,2025-06-17 16:15:00+00:00,sr_anti_hunt_bounce,145.042,0.0,0.0486,tp_sl,WIN,BUY,143.741,9.426328502415535,146.369,5.769
False,,3268,2,2025-06-17 17:00:00+00:00,streak_reversal,145.242,0.0,0.0532,tp_sl,WIN,SELL,145.612,2.6678657074340797,144.863,1.633
