_is_range_tp_override,actual_sl_m,bar_idx,bars_held,entry_time,entry_type,ep,exec_lag_jitter,exit_friction_m,exit_reason,outcome,sig,sl,sl_m,tp,tp_m
False,,18584,2,2026-02-05 09:00:00+00:00,trendline_sweep,1.17922,0.0,0.0833,tp_sl,WIN,SELL,1.18196,3.514957264957234,1.17642,2.151
False,,18590,8,2026-02-05 10:30:00+00:00,session_time_bias,1.1789,0.0,0.0802,tp_sl,LOSS,SELL,1.18024,1.6666666666666203,1.17728,1.9999999999999443
False,,18600,1,2026-02-05 13:00:00+00:00,trendline_sweep,1.17907,0.0,0.0721,tp_sl,LOSS,SELL,1.18093,2.1360153256707095,1.17717,2.1787356321839653
False,,18603,1,2026-02-05 13:45:00+00:00,london_ny_swing,1.18122,0.0,0.0647,tp_sl,WIN,BUY,1.17972,1.546391752577378,1.18275,0.946
False,,18606,2,2026-02-05 14:30:00+00:00,sr_fib_confluence,1.18081,0.0,0.0581,signal_reverse,LOSS,BUY,1.17891,1.551,1.18275,1.551
False,,18610,19,2026-02-05 15:30:00+00:00,trendline_sweep,1.17859,0.0,0.0523,tp_sl,LOSS,SELL,1.1835,4.097222222222234,1.17357,4.17916666666666
False,,18672,4,2026-02-06 07:00:00+00:00,sr_fib_confluence,1.17924,0.0,0.1,signal_reverse,LOSS,BUY,1.17824,0.969,1.18027,0.969
False,,18678,3,2026-02-06 08:30:00+00:00,sr_fib_confluence,1.17888,0.0,0.097,signal_reverse,LOSS,SELL,1.17991,1.179,1.17782,1.179
False,,18683,1,2026-02-06 09:45:00+00:00,session_time_bias,1.17911,0.0,0.097,signal_reverse,LOSS,SELL,1.18062,0.119,1.17729,0.119
False,,18687,1,2026-02-06 10:45:00+00:00,session_time_bias,1.17912,0.0,0.0903,tp_sl,WIN,SELL,1.18073,2.2337962962964357,1.17719,1.608
False,,18690,7,2026-02-06 11:30:00+00:00,session_time_bias,1.17885,0.0,0.0903,tp_sl,LOSS,SELL,1.18047,2.245370370370277,1.17691,2.6944444444445175
False,,18699,2,2026-02-06 13:45:00+00:00,xs_momentum,1.18102,0.0,0.0884,tp_sl,WIN,BUY,1.17983,1.6784037558685942,1.18224,1.7119718309859662
False,,18706,1,2026-02-06 15:30:00+00:00,xs_momentum,1.18145,0.0,0.0747,tp_sl,WIN,BUY,1.18005,1.666666666666483,1.18288,1.02
False,,18710,12,2026-02-06 16:30:00+00:00,xs_momentum,1.18172,0.0,0.077,tp_sl,LOSS,BUY,1.18027,1.6666666666666108,1.1832,1.7000000000000093
False,,18783,3,2026-02-09 10:45:00+00:00,lin_reg_channel,1.186,0.0,0.0722,tp_sl,WIN,BUY,1.18488,1.2500000000000473,1.18715,1.2749999999998411
False,,18788,3,2026-02-09 12:00:00+00:00,xs_momentum,1.18748,0.0,0.0756,tp_sl,WIN,BUY,1.18604,1.6666666666667413,1.18894,1.6999999999998283
False,,18793,1,2026-02-09 13:15:00+00:00,xs_momentum,1.18962,0.0,0.0705,tp_sl,WIN,BUY,1.18814,1.6666666666668575,1.19114,1.02
False,,18796,1,2026-02-09 14:00:00+00:00,xs_momentum,1.19086,0.0,0.0661,tp_sl,WIN,BUY,1.18928,1.6666666666666,1.19248,1.02
False,1.99,18799,5,2026-02-09 14:45:00+00:00,xs_momentum,1.19189,0.0,0.0634,tp_sl,LOSS,BUY,1.19025,1.6582491582490317,1.19357,1.6914141414139405
False,,18806,8,2026-02-09 16:30:00+00:00,xs_momentum,1.18997,0.0,0.0626,tp_sl,WIN,BUY,1.18755,2.2585669781930013,1.19243,1.382
False,,18866,1,2026-02-10 07:30:00+00:00,dt_fib_reversal,1.19036,0.0,0.0915,tp_sl,WIN,BUY,1.18911,1.7605633802816525,1.19163,1.077
False,,18870,10,2026-02-10 08:30:00+00:00,squeeze_release_momentum,1.19139,0.0,0.0823,tp_sl,LOSS,BUY,1.19022,1.4936708860758974,1.1932,2.2810126582276697
True,0.687,18883,2,2026-02-10 11:45:00+00:00,dt_bb_rsi_mr,1.19042,0.0,0.0867,tp_sl,LOSS,BUY,1.18993,0.6499999999999654,1.191,0.780000000000077
True,,18888,1,2026-02-10 13:00:00+00:00,dt_bb_rsi_mr,1.18939,0.0,0.0826,tp_sl,WIN,BUY,1.18863,1.0000000000001235,1.1903,1.2000000000000315
False,,18892,1,2026-02-10 14:00:00+00:00,post_news_vol,1.19161,0.0,0.0713,tp_sl,WIN,BUY,1.18768,4.469696969696982,1.19562,2.735
False,,18895,2,2026-02-10 14:45:00+00:00,sr_fib_confluence,1.19154,0.0,0.0668,tp_sl,LOSS,BUY,1.18995,1.6932624113475085,1.19317,1.727127659574468
False,1.696,18899,3,2026-02-10 15:45:00+00:00,sr_fib_confluence,1.19145,0.0,0.0621,tp_sl,LOSS,BUY,1.18974,1.69141914191406,1.1932,1.7252475247524555
False,,18960,2,2026-02-11 07:00:00+00:00,sr_fib_confluence,1.19118,0.0,0.0915,tp_sl,WIN,BUY,1.19009,1.537558685445762,1.1923,0.941
False,,18965,8,2026-02-11 08:15:00+00:00,lin_reg_channel,1.19162,0.0,0.0915,tp_sl,WIN,BUY,1.19055,1.50234741784021,1.1927,0.919
False,,18976,3,2026-02-11 11:00:00+00:00,sr_fib_confluence,1.19141,0.0,0.0915,tp_sl,LOSS,BUY,1.19032,1.5375586854460745,1.19253,1.5683098591552276
False,2.73,18981,4,2026-02-11 12:15:00+00:00,intraday_seasonality,1.1901,0.0,0.0878,tp_sl,LOSS,BUY,1.18842,2.2747747747746745,1.19182,2.320270270270228
False,,18993,4,2026-02-11 15:15:00+00:00,xs_momentum,1.18562,0.0,0.0475,tp_sl,LOSS,SELL,1.18783,1.672979797979824,1.18336,1.706439393939387
False,,18999,6,2026-02-11 16:45:00+00:00,sr_fib_confluence,1.18821,0.0,0.0523,signal_reverse,LOSS,SELL,1.19043,0.23,1.18595,0.23
False,,19056,2,2026-02-12 07:00:00+00:00,sr_fib_confluence,1.18624,0.0,0.0855,tp_sl,LOSS,SELL,1.18743,1.5570175438596237,1.18504,1.588157894736787
False,,19060,7,2026-02-12 08:00:00+00:00,sr_fib_confluence,1.18786,0.0,0.0855,tp_sl,WIN,BUY,1.18671,1.524122807017595,1.18905,0.933
False,,19069,2,2026-02-12 10:15:00+00:00,ema200_trend_reversal,1.18795,0.0,0.0844,tp_sl,WIN,SELL,1.18925,1.6991341991340843,1.18661,1.04
False,1.686,19087,4,2026-02-12 14:45:00+00:00,squeeze_release_momentum,1.18836,0.0,0.0738,tp_sl,LOSS,BUY,1.18709,1.4941176470589463,1.19016,2.1199999999998345
False,,19093,9,2026-02-12 16:15:00+00:00,london_fix_reversal,1.18641,0.0,0.0691,tp_sl,WIN,SELL,1.18763,1.2542955326460243,1.18517,0.768
False,,19154,1,2026-02-13 07:30:00+00:00,dt_sr_channel_reversal,1.18528,0.0,0.1032,signal_reverse,WIN,BUY,1.18418,1.7460317460319061,1.18641,0.603
False,,19158,3,2026-02-13 08:30:00+00:00,session_time_bias,1.18578,0.0,0.1016,signal_reverse,LOSS,SELL,1.1872,1.156,1.18407,1.156
False,,19163,1,2026-02-13 09:45:00+00:00,sr_fib_confluence,1.18609,0.0,0.1032,signal_reverse,LOSS,BUY,1.18504,0.841,1.18717,0.841
False,,19166,11,2026-02-13 10:30:00+00:00,session_time_bias,1.18546,0.0,0.1032,tp_sl,LOSS,SELL,1.18687,2.2354497354495773,1.18378,2.6825396825396335
False,1.77,19179,3,2026-02-13 13:45:00+00:00,london_ny_swing,1.18746,0.0,0.0697,tp_sl,LOSS,BUY,1.18587,1.7685185185185088,1.18909,1.8038888888888889
False,2.133,19184,2,2026-02-13 15:00:00+00:00,sr_fib_confluence,1.18702,0.0,0.064,tp_sl,LOSS,BUY,1.18528,1.777210884353829,1.1888,1.8127551020408874
False,,19188,1,2026-02-13 16:00:00+00:00,london_fix_reversal,1.18586,0.0,0.0663,tp_sl,WIN,BUY,1.18407,1.7739273927392434,1.18768,1.086
False,,19249,2,2026-02-16 07:30:00+00:00,session_time_bias,1.18639,0.0,0.1204,tp_sl,WIN,SELL,1.1876,2.253086419753044,1.18493,1.622
False,,19253,12,2026-02-16 08:30:00+00:00,session_time_bias,1.18619,0.0,0.1016,tp_sl,LOSS,SELL,1.18725,1.66666666666683,1.1849,2.000000000000265
False,,19267,2,2026-02-16 12:00:00+00:00,session_time_bias,1.18599,0.0,0.1182,tp_sl,WIN,SELL,1.18691,1.6818181818182993,1.18488,2.018181818181717
False,1.812,19271,4,2026-02-16 13:00:00+00:00,session_time_bias,1.18514,0.0,0.1101,tp_sl,LOSS,SELL,1.1861,1.6812865497077094,1.18399,2.0175438596490953
False,,19277,8,2026-02-16 14:30:00+00:00,orb_trap,1.18538,0.0,0.098,tp_sl,WIN,SELL,1.18652,1.7838541666669037,1.18421,1.092
False,,19343,1,2026-02-17 07:00:00+00:00,trendline_sweep,1.18389,0.0,0.125,tp_sl,WIN,SELL,1.18496,2.0673076923075717,1.18279,1.265
False,,19346,1,2026-02-17 07:45:00+00:00,wick_imbalance_reversion,1.18332,0.0,0.1204,tp_sl,WIN,BUY,1.18237,1.7746913580248043,1.1843,1.086
False,,19349,2,2026-02-17 08:30:00+00:00,sr_fib_confluence,1.18392,0.0,0.1102,signal_reverse,LOSS,SELL,1.18499,1.475,1.18282,1.475
False,2.119,19353,8,2026-02-17 09:30:00+00:00,sr_fib_confluence,1.1846,0.0,0.1102,tp_sl,LOSS,BUY,1.18355,1.7655367231637413,1.18566,1.8008474576270614
False,,19365,2,2026-02-17 12:30:00+00:00,session_time_bias,1.1828,0.0,0.0903,tp_sl,WIN,SELL,1.18399,1.6550925925923332,1.18137,1.192
False,,19369,5,2026-02-17 13:30:00+00:00,trendline_sweep,1.18179,0.0,0.0826,tp_sl,WIN,SELL,1.18425,3.2346491228068803,1.17928,1.98
False,2.0,19376,3,2026-02-17 15:15:00+00:00,xs_momentum,1.18076,0.0,0.073,tp_sl,LOSS,SELL,1.18219,1.6666666666667413,1.1793,1.6999999999998283
False,,19381,1,2026-02-17 16:30:00+00:00,sr_fib_confluence,1.18311,0.0,0.0728,signal_reverse,LOSS,SELL,1.18481,0.733,1.18138,0.733
False,,19439,4,2026-02-18 07:00:00+00:00,sr_fib_confluence,1.18385,0.0,0.1121,tp_sl,WIN,SELL,1.1848,1.6522988505748177,1.18287,1.011
False,,19445,5,2026-02-18 08:30:00+00:00,sr_fib_confluence,1.1828,0.0,0.1032,tp_sl,LOSS,SELL,1.18397,1.8650793650792477,1.1816,1.9023809523807622
False,,19452,7,2026-02-18 10:15:00+00:00,sr_fib_confluence,1.18382,0.0,0.097,tp_sl,WIN,SELL,1.18488,1.5920398009948495,1.18273,0.974
False,,19461,2,2026-02-18 12:30:00+00:00,intraday_seasonality,1.18446,0.0,0.0985,signal_reverse,LOSS,BUY,1.18339,1.212,1.18556,1.212
False,,19465,1,2026-02-18 13:30:00+00:00,session_time_bias,1.18313,0.0,0.0872,tp_sl,WIN,SELL,1.18434,1.6782407407409412,1.18168,1.208
False,,19468,7,2026-02-18 14:15:00+00:00,xs_momentum,1.18168,0.0,0.0794,tp_sl,WIN,SELL,1.18299,1.6666666666669048,1.18033,1.02
False,,19477,6,2026-02-18 16:30:00+00:00,london_fix_reversal,1.18103,0.0,0.077,tp_sl,WIN,SELL,1.18212,1.2547892720307046,1.17992,1.2798850574715075
False,,19539,3,2026-02-19 08:00:00+00:00,session_time_bias,1.17972,0.0,0.1083,signal_reverse,LOSS,SELL,1.18072,1.717,1.17853,1.717
False,,19544,4,2026-02-19 09:15:00+00:00,sr_fib_confluence,1.18014,0.0,0.097,tp_sl,LOSS,BUY,1.17891,1.8407960199006261,1.1814,1.877611940298811
False,,19550,1,2026-02-19 10:45:00+00:00,session_time_bias,1.17881,0.0,0.0956,tp_sl,WIN,SELL,1.17994,1.6666666666668095,1.17745,1.2
False,,19553,3,2026-02-19 11:30:00+00:00,session_time_bias,1.17769,0.0,0.0942,tp_sl,WIN,SELL,1.17884,1.6787439613527135,1.1763,1.209
False,,19558,1,2026-02-19 12:45:00+00:00,xs_momentum,1.17684,0.0,0.0903,tp_sl,WIN,SELL,1.17804,1.6550925925926414,1.17563,1.6881944444444943
False,,19561,1,2026-02-19 13:30:00+00:00,xs_momentum,1.17558,0.0,0.073,tp_sl,WIN,SELL,1.17702,1.676356589147425,1.17411,1.026
False,,19565,1,2026-02-19 14:30:00+00:00,orb_trap,1.17523,0.0,0.0634,tp_sl,WIN,BUY,1.17304,2.213804713804638,1.17747,1.355
False,,19568,7,2026-02-19 15:15:00+00:00,sr_fib_confluence,1.17644,0.0,0.0576,tp_sl,WIN,SELL,1.17856,1.9495412844036077,1.17427,1.193
False,,19631,1,2026-02-20 07:00:00+00:00,sr_fib_confluence,1.17606,0.0,0.1083,tp_sl,WIN,SELL,1.1768,1.2499999999996774,1.17529,0.765
False,,19634,5,2026-02-20 07:45:00+00:00,trendline_sweep,1.17505,0.0,0.1016,tp_sl,LOSS,SELL,1.1767,2.5651041666668175,1.17338,2.6164062500000362
False,,19641,3,2026-02-20 09:30:00+00:00,session_time_bias,1.17657,0.0,0.089,tp_sl,WIN,SELL,1.17822,2.2602739726029473,1.17458,1.627
False,,19646,10,2026-02-20 10:45:00+00:00,session_time_bias,1.17627,0.0,0.0867,tp_sl,LOSS,SELL,1.17796,2.2555555555555293,1.17424,2.706666666666635
False,,19659,1,2026-02-20 14:00:00+00:00,session_time_bias,1.17638,0.0,0.0661,tp_sl,WIN,SELL,1.17852,2.254385964912325,1.17381,1.623
True,,19665,1,2026-02-20 15:30:00+00:00,dt_bb_rsi_mr,1.17954,0.0,0.0494,tp_sl,WIN,SELL,1.18081,1.0000000000000822,1.17801,0.72
False,,19668,5,2026-02-20 16:15:00+00:00,london_fix_reversal,1.17799,0.0,0.05,tp_sl,WIN,SELL,1.17967,1.2500000000000695,1.17628,0.765
False,,19729,4,2026-02-23 07:30:00+00:00,adx_trend_continuation,1.18241,0.0,0.0903,tp_sl,LOSS,BUY,1.1808,2.245370370370277,1.18406,2.290277777777485
False,,19739,5,2026-02-23 10:00:00+00:00,session_time_bias,1.17952,0.0,0.0833,tp_sl,WIN,SELL,1.18128,2.2649572649573004,1.17739,1.631
False,,19747,2,2026-02-23 12:00:00+00:00,xs_momentum,1.17824,0.0,0.089,tp_sl,WIN,SELL,1.17988,2.237442922374487,1.17658,1.369
False,1.61,19752,5,2026-02-23 13:15:00+00:00,sr_fib_confluence,1.17921,0.0,0.0815,tp_sl,LOSS,SELL,1.18024,1.3419913419911942,1.17815,1.368831168831024
False,,19759,2,2026-02-23 15:00:00+00:00,sr_fib_confluence,1.1806,0.0,0.0756,signal_reverse,LOSS,BUY,1.1791,1.452,1.18213,1.452
False,,19763,1,2026-02-23 16:00:00+00:00,london_fix_reversal,1.17918,0.0,0.0798,signal_reverse,LOSS,SELL,1.18023,1.16,1.17811,1.16
False,1.796,19766,10,2026-02-23 16:45:00+00:00,sr_fib_confluence,1.18042,0.0,0.0788,tp_sl,LOSS,BUY,1.17894,1.7352941176471943,1.18192,1.7700000000000233
False,2.07,19823,4,2026-02-24 07:00:00+00:00,dual_sr_bounce,1.17739,0.0,0.1016,tp_sl,LOSS,SELL,1.17858,1.8619791666667216,1.17617,1.8992187500000561
False,,19830,13,2026-02-24 08:45:00+00:00,session_time_bias,1.17827,0.0,0.0915,tp_sl,WIN,SELL,1.17947,1.6784037558685942,1.17684,1.208
False,,19847,1,2026-02-24 13:00:00+00:00,session_time_bias,1.17775,0.0,0.0884,tp_sl,WIN,SELL,1.17893,1.6666666666666394,1.17633,1.2
False,2.278,19851,7,2026-02-24 14:00:00+00:00,session_time_bias,1.17689,0.0,0.086,tp_sl,LOSS,SELL,1.17852,2.237442922374487,1.17493,2.6849315068492627
True,,19861,5,2026-02-24 16:30:00+00:00,dt_bb_rsi_mr,1.17871,0.0,0.0838,tp_sl,WIN,SELL,1.17931,0.7427083333333417,1.178,0.8912499999999546
False,,19924,2,2026-02-25 08:15:00+00:00,sr_fib_confluence,1.17925,0.0,0.0956,signal_reverse,LOSS,BUY,1.17805,0.662,1.18049,0.662
False,,19928,2,2026-02-25 09:15:00+00:00,sr_fib_confluence,1.17878,0.0,0.0985,tp_sl,WIN,SELL,1.1799,1.6919191919195102,1.17765,1.035
False,,19932,3,2026-02-25 10:15:00+00:00,session_time_bias,1.1783,0.0,0.1,tp_sl,WIN,SELL,1.17942,1.7307692307692963,1.17695,1.246
False,2.341,19937,5,2026-02-25 11:30:00+00:00,intraday_seasonality,1.17722,0.0,0.0985,tp_sl,LOSS,SELL,1.1787,2.2474747474750045,1.1757,2.2924242424243904
False,,19944,1,2026-02-25 13:15:00+00:00,sr_fib_confluence,1.17829,0.0,0.0951,tp_sl,WIN,SELL,1.17935,1.6161616161617747,1.1772,0.989
False,1.5,19948,2,2026-02-25 14:15:00+00:00,sr_fib_confluence,1.17817,0.0,0.086,tp_sl,LOSS,SELL,1.17908,1.2500000000001286,1.17724,1.274999999999973
True,1.2,19952,1,2026-02-25 15:15:00+00:00,dt_bb_rsi_mr,1.17907,0.0,0.0775,tp_sl,LOSS,SELL,1.17988,0.9999999999999721,1.1781,1.1999999999999666
False,,19956,2,2026-02-25 16:15:00+00:00,london_fix_reversal,1.18019,0.0,0.0807,tp_sl,LOSS,SELL,1.18123,1.2500000000000295,1.17913,1.275000000000046
False,,20012,6,2026-02-26 08:00:00+00:00,session_time_bias,1.18061,0.0,0.0929,tp_sl,WIN,SELL,1.18178,1.6666666666668004,1.17921,1.2
False,,20020,2,2026-02-26 10:00:00+00:00,sr_fib_confluence,1.17972,0.0,0.097,tp_sl,WIN,SELL,1.18082,1.6542288557216251,1.17858,1.012
False,,20024,7,2026-02-26 11:00:00+00:00,sr_fib_confluence,1.18033,0.0,0.097,signal_reverse,LOSS,SELL,1.18145,1.522,1.1792,1.522
False,,20033,2,2026-02-26 13:15:00+00:00,session_time_bias,1.18113,0.0,0.098,tp_sl,WIN,SELL,1.18257,2.252604166666852,1.1794,1.622
False,2.441,20039,1,2026-02-26 14:45:00+00:00,dual_sr_bounce,1.18134,0.0,0.0923,tp_sl,LOSS,BUY,1.17996,2.034313725490135,1.18275,2.075000000000075
False,,20043,3,2026-02-26 15:45:00+00:00,sr_fib_confluence,1.17983,0.0,0.0705,tp_sl,WIN,SELL,1.1812,1.5449438202246115,1.17842,1.5758426966291834
False,,20106,3,2026-02-27 07:30:00+00:00,sr_anti_hunt_bounce,1.18117,0.0,0.0942,tp_sl,WIN,BUY,1.17429,9.963768115941978,1.18818,6.098
False,,20111,2,2026-02-27 08:45:00+00:00,trendline_sweep,1.18088,0.0,0.0929,tp_sl,WIN,SELL,1.18271,2.607142857142808,1.17902,1.596
False,,20115,15,2026-02-27 09:45:00+00:00,session_time_bias,1.17939,0.0,0.0833,tp_sl,LOSS,SELL,1.18116,2.2649572649573004,1.17727,2.717948717948874
False,1.809,20132,1,2026-02-27 14:00:00+00:00,sr_fib_confluence,1.17992,0.0,0.0815,tp_sl,LOSS,SELL,1.18127,1.7532467532467044,1.17854,1.7883116883116386
False,,20135,10,2026-02-27 14:45:00+00:00,inducement_ob,1.17962,0.0,0.0697,signal_reverse,LOSS,SELL,1.18322,2.873,1.17595,2.873
False,,20202,2,2026-03-02 07:30:00+00:00,session_time_bias,1.17144,0.0,0.0607,tp_sl,WIN,SELL,1.17321,1.658878504672974,1.16931,1.194
False,,20209,9,2026-03-02 09:15:00+00:00,dual_sr_bounce,1.17365,0.0,0.052,tp_sl,WIN,SELL,1.17521,1.2533333333331953,1.17205,0.767
False,,20220,2,2026-03-02 12:00:00+00:00,session_time_bias,1.17244,0.0,0.0586,tp_sl,WIN,SELL,1.17429,1.666666666666583,1.17022,1.9999999999998996
False,,20226,4,2026-03-02 13:30:00+00:00,session_time_bias,1.17017,0.0,0.0523,tp_sl,LOSS,SELL,1.17217,1.6666666666666683,1.16777,1.999999999999965
False,,20232,2,2026-03-02 15:00:00+00:00,xs_momentum,1.17054,0.0,0.0502,tp_sl,WIN,SELL,1.17262,1.666666666666572,1.16841,1.699999999999946
False,1.67,20236,4,2026-03-02 16:00:00+00:00,xs_momentum,1.16782,0.0,0.0549,tp_sl,LOSS,SELL,1.16986,1.6666666666666652,1.16575,1.6999999999999258
False,,20320,2,2026-03-03 13:00:00+00:00,xs_momentum,1.16025,0.0,0.051,tp_sl,WIN,SELL,1.16301,2.242547425474324,1.15743,1.372
False,,20324,1,2026-03-03 14:00:00+00:00,xs_momentum,1.15841,0.0,0.051,tp_sl,WIN,SELL,1.16045,1.659891598916032,1.15632,1.016
False,,20327,1,2026-03-03 14:45:00+00:00,xs_momentum,1.15664,0.0,0.0475,tp_sl,WIN,SELL,1.15884,1.6666666666668195,1.15439,1.700000000000102
False,1.933,20331,3,2026-03-03 15:45:00+00:00,xs_momentum,1.15719,0.0,0.039,tp_sl,LOSS,SELL,1.15987,1.6666666666666898,1.15445,1.6999999999999933
False,,20395,1,2026-03-04 07:45:00+00:00,session_time_bias,1.16152,0.0,0.067,tp_sl,WIN,SELL,1.16371,2.2594501718212285,1.15889,1.627
False,,20401,2,2026-03-04 09:15:00+00:00,dual_sr_bounce,1.16146,0.0,0.0586,tp_sl,WIN,BUY,1.16008,1.2500000000000873,1.16288,1.274999999999981
False,,20405,13,2026-03-04 10:15:00+00:00,session_time_bias,1.16349,0.0,0.05,tp_sl,LOSS,SELL,1.16641,2.2499999999998805,1.15998,2.6999999999999247
False,,20420,4,2026-03-04 14:00:00+00:00,session_time_bias,1.16279,0.0,0.0479,tp_sl,WIN,SELL,1.16573,2.2455470737913132,1.15926,1.617
False,,20427,9,2026-03-04 15:45:00+00:00,dual_sr_bounce,1.16405,0.0,0.0483,tp_sl,LOSS,BUY,1.16243,1.2499999999999905,1.16571,1.274999999999898
False,,20490,1,2026-03-05 07:30:00+00:00,sr_fib_confluence,1.16124,0.0,0.0677,tp_sl,WIN,SELL,1.163,1.8402777777778063,1.15943,1.8770833333331867
False,2.009,20493,2,2026-03-05 08:15:00+00:00,session_time_bias,1.15824,0.0,0.0607,tp_sl,LOSS,SELL,1.16003,1.6744548286604073,1.15609,2.009345794392406
False,,20497,9,2026-03-05 09:15:00+00:00,trendline_sweep,1.16254,0.0,0.0471,tp_sl,WIN,SELL,1.16578,2.3490338164250635,1.15923,1.438
False,,20508,5,2026-03-05 12:00:00+00:00,session_time_bias,1.1608,0.0,0.056,tp_sl,WIN,SELL,1.1634,2.2485632183906046,1.15767,1.619
False,,20515,5,2026-03-05 13:45:00+00:00,session_time_bias,1.15966,0.0,0.0514,tp_sl,WIN,SELL,1.1624,2.2472677595628214,1.15637,1.618
False,,20525,2,2026-03-05 16:15:00+00:00,xs_momentum,1.15604,0.0,0.0469,tp_sl,LOSS,SELL,1.15843,1.6666666666665606,1.15361,1.699999999999895
False,,20588,1,2026-03-06 08:00:00+00:00,session_time_bias,1.16097,0.0,0.0823,tp_sl,WIN,SELL,1.16227,1.6561181434600845,1.15939,1.192
False,,20591,1,2026-03-06 08:45:00+00:00,session_time_bias,1.1602,0.0,0.0756,tp_sl,WIN,SELL,1.16213,2.2480620155038866,1.15787,1.619
False,,20594,5,2026-03-06 09:30:00+00:00,session_time_bias,1.15772,0.0,0.0714,tp_sl,WIN,SELL,1.15924,1.6758241758241743,1.15589,1.207
False,,20601,1,2026-03-06 11:15:00+00:00,session_time_bias,1.15773,0.0,0.0684,tp_sl,WIN,SELL,1.15931,1.6666666666666,1.15583,1.2
False,2.713,20604,5,2026-03-06 12:00:00+00:00,xs_momentum,1.15519,0.0,0.0644,tp_sl,LOSS,SELL,1.15747,2.2607260726073415,1.15286,2.305940594059651
False,2.549,20611,4,2026-03-06 13:45:00+00:00,xs_momentum,1.15538,0.0,0.0458,tp_sl,LOSS,SELL,1.15847,2.2566909975667833,1.15222,2.301824817518109
False,,20617,3,2026-03-06 15:15:00+00:00,sr_fib_confluence,1.15751,0.0,0.0418,tp_sl,LOSS,SELL,1.16043,1.9499999999998963,1.15452,1.9890000000000185
False,,20685,3,2026-03-09 07:15:00+00:00,dt_fib_reversal,1.15502,0.0,0.0474,tp_sl,WIN,SELL,1.15747,1.794403892943963,1.15251,1.8302919708029979
False,,20695,2,2026-03-09 09:45:00+00:00,session_time_bias,1.15532,0.0,0.0414,signal_reverse,LOSS,SELL,1.15809,0.669,1.152,0.669
False,,20699,10,2026-03-09 10:45:00+00:00,session_time_bias,1.15593,0.0,0.043,tp_sl,LOSS,SELL,1.15845,1.6666666666667036,1.15291,2.000000000000015
False,,20711,1,2026-03-09 13:45:00+00:00,session_time_bias,1.15748,0.0,0.0468,tp_sl,WIN,SELL,1.16049,2.251243781094528,1.15386,1.621
False,,20715,3,2026-03-09 14:45:00+00:00,dual_sr_bounce,1.15737,0.0,0.0445,tp_sl,WIN,BUY,1.15561,1.2500000000000788,1.15917,1.2750000000001087
False,,20720,12,2026-03-09 16:00:00+00:00,london_fix_reversal,1.15896,0.0,0.0511,tp_sl,WIN,SELL,1.16061,1.25954198473294,1.15728,0.771
False,2.0,20780,1,2026-03-10 07:00:00+00:00,dt_sr_channel_reversal,1.16287,0.0,0.0765,tp_sl,LOSS,SELL,1.16428,1.666666666666614,1.16142,1.6999999999999043
False,,20783,16,2026-03-10 07:45:00+00:00,post_news_vol,1.1661,0.0,0.0663,signal_reverse,LOSS,BUY,1.16139,3.663,1.17092,3.663
False,,20801,3,2026-03-10 12:15:00+00:00,sr_fib_confluence,1.16268,0.0,0.0565,tp_sl,LOSS,SELL,1.16471,1.7681159420289838,1.1606,1.8034782608694864
False,,20806,2,2026-03-10 13:30:00+00:00,session_time_bias,1.16379,0.0,0.055,tp_sl,WIN,SELL,1.16634,2.236842105263009,1.16073,1.611
False,,20812,7,2026-03-10 15:00:00+00:00,orb_trap,1.16446,0.0,0.0565,tp_sl,LOSS,SELL,1.16584,1.2500000000000873,1.16304,1.274999999999981
False,1.679,20876,1,2026-03-11 07:00:00+00:00,sr_fib_confluence,1.16284,0.0,0.0929,tp_sl,LOSS,BUY,1.16178,1.523809523809356,1.16393,1.5542857142856827
False,,20879,2,2026-03-11 07:45:00+00:00,session_time_bias,1.16162,0.0,0.073,tp_sl,WIN,SELL,1.16362,2.2565543071161684,1.15921,1.625
False,,20883,1,2026-03-11 08:45:00+00:00,intraday_seasonality,1.16118,0.0,0.0699,tp_sl,WIN,SELL,1.16328,2.2580645161290223,1.15903,1.382
False,1.752,20887,2,2026-03-11 09:45:00+00:00,session_time_bias,1.15914,0.0,0.0631,tp_sl,LOSS,SELL,1.1609,1.7152103559870815,1.15701,2.058252427184584
False,,20891,3,2026-03-11 10:45:00+00:00,session_time_bias,1.16053,0.0,0.065,tp_sl,WIN,SELL,1.16219,1.6666666666667052,1.15853,1.2
False,,20896,2,2026-03-11 12:00:00+00:00,session_time_bias,1.15935,0.0,0.0663,tp_sl,WIN,SELL,1.16099,1.6751700680273096,1.15738,1.206
False,,20902,1,2026-03-11 13:30:00+00:00,session_time_bias,1.15818,0.0,0.0586,tp_sl,LOSS,SELL,1.16058,2.242990654205568,1.1553,2.691588785046723
False,,20905,1,2026-03-11 14:15:00+00:00,orb_trap,1.15919,0.0,0.0514,tp_sl,WIN,SELL,1.16268,2.8620218579235006,1.15563,1.752
True,,20973,1,2026-03-12 07:15:00+00:00,dt_bb_rsi_mr,1.15491,0.0,0.0844,tp_sl,LOSS,SELL,1.15566,0.979437229437446,1.154,1.1753246753248776
False,,20977,1,2026-03-12 08:15:00+00:00,session_time_bias,1.1548,0.0,0.0813,tp_sl,WIN,SELL,1.15613,1.666666666666483,1.1532,1.2
