_is_range_tp_override,actual_sl_m,bar_idx,bars_held,entry_time,entry_type,ep,exec_lag_jitter,exit_friction_m,exit_reason,outcome,sig,sl,sl_m,tp,tp_m
True,,18484,1,2026-02-04 15:00:00+00:00,dt_bb_rsi_mr,1.36938,0.0,0.1039,signal_reverse,LOSS,BUY,1.36809,1.665,1.37093,1.665
False,,18487,1,2026-02-04 15:45:00+00:00,xs_momentum,1.36625,0.0,0.0957,signal_reverse,WIN,SELL,1.36941,2.26190476190483,1.36302,0.43
False,,18490,2,2026-02-04 16:30:00+00:00,xs_momentum,1.36445,0.0,0.0997,tp_sl,LOSS,SELL,1.36683,1.666666666666716,1.36202,1.7000000000000504
False,,18494,17,2026-02-04 17:30:00+00:00,xs_momentum,1.36494,0.0,0.1096,tp_sl,WIN,SELL,1.36737,1.6666666666666352,1.36246,1.02
False,,18542,2,2026-02-05 05:30:00+00:00,dt_bb_rsi_mr,1.36225,0.0,0.2337,tp_sl,LOSS,BUY,1.36081,1.8020833333332043,1.36372,1.8381249999999127
False,,18547,2,2026-02-05 06:45:00+00:00,htf_false_breakout,1.36199,0.0,0.2253,tp_sl,WIN,BUY,1.36023,2.1184738955822966,1.36378,1.297
False,,18551,2,2026-02-05 07:45:00+00:00,session_time_bias,1.36188,0.0,0.1573,tp_sl,WIN,SELL,1.36336,1.6666666666668575,1.3601,1.2
False,,18555,1,2026-02-05 08:45:00+00:00,session_time_bias,1.36018,0.0,0.1414,tp_sl,WIN,SELL,1.36183,1.6666666666668195,1.3582,2.0000000000000937
False,1.726,18558,1,2026-02-05 09:30:00+00:00,session_time_bias,1.35572,0.0,0.1129,tp_sl,LOSS,SELL,1.35779,1.666666666666662,1.35324,2.0000000000000306
False,,18561,1,2026-02-05 10:15:00+00:00,htf_false_breakout,1.3585,0.0,0.1069,signal_reverse,WIN,BUY,1.35391,3.5050890585242533,1.36318,0.061
False,,18565,2,2026-02-05 11:15:00+00:00,sr_fib_confluence,1.36043,0.0,0.1022,tp_sl,WIN,SELL,1.36255,1.5510948905108997,1.35826,1.5821167883212408
False,,18570,1,2026-02-05 12:30:00+00:00,wick_imbalance_reversion,1.35686,0.0,0.0737,signal_reverse,LOSS,BUY,1.3526,0.016,1.3612,0.016
False,,18574,4,2026-02-05 13:30:00+00:00,session_time_bias,1.3572,0.0,0.0684,tp_sl,WIN,SELL,1.36162,2.2576530612244397,1.35189,1.626
False,,18580,1,2026-02-05 15:00:00+00:00,dt_bb_rsi_mr,1.35544,0.0,0.0641,signal_reverse,LOSS,BUY,1.35168,1.233,1.35929,1.233
False,,18584,7,2026-02-05 16:00:00+00:00,xs_momentum,1.35231,0.0,0.0723,tp_sl,LOSS,SELL,1.35559,1.6666666666666523,1.34896,1.7000000000000235
False,,18637,3,2026-02-06 05:15:00+00:00,gbp_deep_pullback,1.35654,0.0,0.228,signal_reverse,WIN,BUY,1.3529,4.430894308943143,1.3609,0.946
False,,18642,1,2026-02-06 06:30:00+00:00,dt_fib_reversal,1.35713,0.0,0.2367,signal_reverse,WIN,SELL,1.35817,1.3080168776372678,1.35608,0.716
False,,18645,1,2026-02-06 07:15:00+00:00,dt_fib_reversal,1.35717,0.0,0.1628,signal_reverse,WIN,SELL,1.35824,1.249999999999927,1.35607,0.488
False,,18649,3,2026-02-06 08:15:00+00:00,session_time_bias,1.3562,0.0,0.1538,signal_reverse,LOSS,SELL,1.35826,1.648,1.35373,1.648
False,,18654,6,2026-02-06 09:30:00+00:00,squeeze_release_momentum,1.35815,0.0,0.1489,tp_sl,WIN,BUY,1.35674,1.5000000000001419,1.36015,1.275
False,,18662,1,2026-02-06 11:30:00+00:00,session_time_bias,1.35852,0.0,0.1443,signal_reverse,LOSS,SELL,1.36014,0.454,1.35657,0.454
False,,18665,8,2026-02-06 12:15:00+00:00,xs_momentum,1.35919,0.0,0.1474,tp_sl,WIN,BUY,1.35762,1.6578947368419812,1.3608,1.015
False,,18675,10,2026-02-06 14:45:00+00:00,xs_momentum,1.36094,0.0,0.134,tp_sl,WIN,BUY,1.35869,2.2500000000000853,1.36324,1.377
False,,18687,15,2026-02-06 17:45:00+00:00,xs_momentum,1.36195,0.0,0.1441,tp_sl,LOSS,BUY,1.3601,1.666666666666783,1.36384,1.7000000000001747
False,,18732,3,2026-02-09 05:00:00+00:00,wick_imbalance_reversion,1.36108,0.0,0.1948,tp_sl,WIN,BUY,1.35894,2.230902777777821,1.36326,1.365
False,,18737,2,2026-02-09 06:15:00+00:00,sr_fib_confluence,1.36114,0.0,0.1948,tp_sl,WIN,BUY,1.3597,1.5017361111112348,1.36261,0.919
False,6.783,18741,21,2026-02-09 07:15:00+00:00,trendline_sweep,1.35881,0.0,0.1321,tp_sl,LOSS,SELL,1.36513,5.959119496855213,1.35237,6.078301886792431
False,,18767,4,2026-02-09 13:45:00+00:00,xs_momentum,1.36519,0.0,0.1,tp_sl,WIN,BUY,1.36218,2.251243781094528,1.36827,1.378
False,,18775,16,2026-02-09 15:45:00+00:00,london_ny_swing,1.36788,0.0,0.0788,signal_reverse,WIN,BUY,1.36244,3.2009803921568043,1.37343,0.854
True,,18835,1,2026-02-10 06:45:00+00:00,dt_bb_rsi_mr,1.36738,0.0,0.2527,tp_sl,LOSS,BUY,1.36686,0.7015765765768219,1.368,0.8418918918922462
False,,18838,3,2026-02-10 07:30:00+00:00,dt_fib_reversal,1.36712,0.0,0.1772,tp_sl,WIN,BUY,1.36579,1.6877637130802638,1.36848,1.033
False,,18850,6,2026-02-10 10:30:00+00:00,dt_fib_reversal,1.36683,0.0,0.1429,tp_sl,WIN,BUY,1.36504,1.8282312925169755,1.36866,1.8647959183672154
False,,18859,6,2026-02-10 12:45:00+00:00,xs_momentum,1.3687,0.0,0.1308,tp_sl,WIN,BUY,1.3663,2.242990654205568,1.37115,1.373
False,,18867,1,2026-02-10 14:45:00+00:00,sr_fib_confluence,1.36781,0.0,0.1055,tp_sl,LOSS,BUY,1.36593,1.4829396325458557,1.36973,1.512598425196724
True,,18870,1,2026-02-10 15:30:00+00:00,dt_bb_rsi_mr,1.36636,0.0,0.1055,tp_sl,WIN,BUY,1.36583,0.4173228346456058,1.367,0.500787401574692
False,,18873,5,2026-02-10 16:15:00+00:00,london_fix_reversal,1.36697,0.0,0.104,tp_sl,LOSS,BUY,1.36526,1.2500000000000042,1.36903,1.4999999999999403
True,0.808,18886,4,2026-02-10 19:30:00+00:00,dt_sr_channel_reversal,1.36516,0.0,0.1538,tp_sl,LOSS,BUY,1.36446,0.6730769230770625,1.366,0.807692307692475
True,,18893,2,2026-02-10 21:15:00+00:00,dt_bb_rsi_mr,1.36432,0.0,0.2261,tp_sl,WIN,BUY,1.36375,0.6177536231883498,1.365,0.7413043478261646
False,,18924,5,2026-02-11 05:00:00+00:00,sr_fib_confluence,1.36669,0.0,0.2397,tp_sl,WIN,BUY,1.36545,1.5918803418802379,1.36795,0.974
False,,18931,4,2026-02-11 06:45:00+00:00,sr_fib_confluence,1.36719,0.0,0.2527,tp_sl,WIN,BUY,1.366,1.599099099099073,1.36839,0.979
False,,18942,3,2026-02-11 09:30:00+00:00,wick_imbalance_reversion,1.36992,0.0,0.1538,tp_sl,WIN,BUY,1.36831,1.7673992673993777,1.37156,1.082
False,,18949,2,2026-02-11 11:15:00+00:00,sr_break_retest,1.37032,0.0,0.1429,tp_sl,LOSS,BUY,1.36869,1.6581632653063363,1.37198,1.6913265306123362
False,,18953,3,2026-02-11 12:15:00+00:00,sr_fib_confluence,1.36803,0.0,0.1443,tp_sl,WIN,BUY,1.36629,1.7955326460479692,1.36981,1.099
False,,18960,12,2026-02-11 14:00:00+00:00,turtle_soup,1.36643,0.0,0.0807,tp_sl,LOSS,BUY,1.35908,4.432730923694659,1.37394,4.52138554216864
False,,18975,10,2026-02-11 17:45:00+00:00,dual_sr_bounce,1.3656,0.0,0.1019,tp_sl,WIN,SELL,1.36868,1.9639065817409724,1.36246,2.0031847133757665
False,,19020,3,2026-02-12 05:00:00+00:00,sr_break_retest,1.3622,0.0,0.2397,tp_sl,WIN,SELL,1.36337,1.495726495726331,1.36101,0.915
False,1.5,19027,1,2026-02-12 06:45:00+00:00,sr_break_retest,1.36128,0.0,0.2125,tp_sl,LOSS,SELL,1.36238,1.2499999999998623,1.36016,1.2750000000000765
False,,19030,1,2026-02-12 07:30:00+00:00,session_time_bias,1.36282,0.0,0.1474,signal_reverse,LOSS,SELL,1.36496,1.232,1.36025,1.232
False,,19033,1,2026-02-12 08:15:00+00:00,session_time_bias,1.36348,0.0,0.1429,tp_sl,WIN,SELL,1.3657,2.261904761904626,1.36082,1.629
False,,19037,13,2026-02-12 09:15:00+00:00,sr_fib_confluence,1.36504,0.0,0.1321,tp_sl,LOSS,BUY,1.36277,2.1383647798739784,1.36735,2.181132075471575
False,,19056,1,2026-02-12 14:00:00+00:00,session_time_bias,1.36458,0.0,0.1186,tp_sl,LOSS,SELL,1.36646,1.6666666666665815,1.36232,1.9999999999999372
True,,19061,1,2026-02-12 15:15:00+00:00,dt_bb_rsi_mr,1.36645,0.0,0.1196,tp_sl,WIN,SELL,1.36757,1.0000000000000089,1.3651,1.2000000000000106
False,,19064,2,2026-02-12 16:00:00+00:00,trendline_sweep,1.36281,0.0,0.1096,tp_sl,WIN,SELL,1.36909,4.833333333333399,1.3564,2.958
False,,19070,1,2026-02-12 17:30:00+00:00,dt_bb_rsi_mr,1.36252,0.0,0.1168,signal_reverse,LOSS,BUY,1.36036,1.285,1.36472,1.285
False,,19116,4,2026-02-13 05:00:00+00:00,sr_anti_hunt_bounce,1.36077,0.0,0.2597,tp_sl,WIN,SELL,1.36965,12.326388888888841,1.35172,7.544
False,,19123,2,2026-02-13 06:45:00+00:00,intraday_seasonality,1.35988,0.0,0.2461,tp_sl,WIN,SELL,1.36159,2.247807017543685,1.35814,1.376
False,,19130,1,2026-02-13 08:30:00+00:00,post_news_vol,1.36209,0.0,0.1556,tp_sl,WIN,BUY,1.3582,4.324074074074276,1.36606,2.646
False,,19133,6,2026-02-13 09:15:00+00:00,sr_fib_confluence,1.36244,0.0,0.1538,signal_reverse,LOSS,BUY,1.36086,1.44,1.36406,1.44
False,,19141,1,2026-02-13 11:15:00+00:00,session_time_bias,1.36071,0.0,0.1591,tp_sl,WIN,SELL,1.36218,1.6666666666667354,1.35895,1.2
False,2.011,19144,5,2026-02-13 12:00:00+00:00,session_time_bias,1.35992,0.0,0.1609,tp_sl,LOSS,SELL,1.36138,1.6762452107279762,1.35817,2.011494252873469
False,,19151,4,2026-02-13 13:45:00+00:00,gbp_deep_pullback,1.36344,0.0,0.1145,tp_sl,WIN,BUY,1.3586,4.138176638176609,1.36925,2.979
False,,19158,5,2026-02-13 15:30:00+00:00,sr_fib_confluence,1.36271,0.0,0.0985,tp_sl,WIN,BUY,1.36008,1.9362745098038714,1.3654,1.974999999999975
False,,19165,21,2026-02-13 17:15:00+00:00,dt_bb_rsi_mr,1.36431,0.0,0.1119,tp_sl,LOSS,SELL,1.36688,1.7948717948719077,1.36169,1.8307692307693924
False,,19223,3,2026-02-16 08:00:00+00:00,wick_imbalance_reversion,1.36484,0.0,0.1687,tp_sl,WIN,BUY,1.36327,1.8875502008032725,1.36644,1.155
False,,19231,12,2026-02-16 10:00:00+00:00,trendline_sweep,1.36489,0.0,0.1573,tp_sl,LOSS,BUY,1.36303,2.0880149812733655,1.36679,2.1297752808989325
False,,19245,1,2026-02-16 13:30:00+00:00,dt_bb_rsi_mr,1.36316,0.0,0.1675,tp_sl,WIN,BUY,1.36171,1.8229166666669516,1.36465,1.116
False,,19248,7,2026-02-16 14:15:00+00:00,ema200_trend_reversal,1.36388,0.0,0.1634,tp_sl,LOSS,BUY,1.36265,1.504065040650241,1.36514,1.534146341463392
True,,19257,1,2026-02-16 16:30:00+00:00,dt_sr_channel_reversal,1.36334,0.0,0.1851,tp_sl,LOSS,BUY,1.36279,0.7115800865803507,1.364,0.8538961038963632
False,,19260,16,2026-02-16 17:15:00+00:00,london_ny_swing,1.36261,0.0,0.2192,tp_sl,LOSS,SELL,1.36586,4.452054794520514,1.3593,4.5410958904109
False,,19317,1,2026-02-17 07:30:00+00:00,post_news_vol,1.35592,0.0,0.1505,signal_reverse,LOSS,SELL,1.3625,0.763,1.34921,0.763
False,,19320,1,2026-02-17 08:15:00+00:00,htf_false_breakout,1.3579,0.0,0.1346,signal_reverse,WIN,BUY,1.35346,4.270833333333344,1.36243,0.404
False,,19324,9,2026-02-17 09:15:00+00:00,sr_fib_confluence,1.35889,0.0,0.14,tp_sl,WIN,SELL,1.36074,1.8500000000001293,1.357,1.887000000000194
False,,19335,1,2026-02-17 12:00:00+00:00,dt_bb_rsi_mr,1.35692,0.0,0.1284,signal_reverse,LOSS,BUY,1.35497,1.67,1.35891,1.67
False,,19338,1,2026-02-17 12:45:00+00:00,session_time_bias,1.35471,0.0,0.1284,tp_sl,WIN,SELL,1.35652,1.6590214067279005,1.35254,1.194
False,,19341,6,2026-02-17 13:30:00+00:00,xs_momentum,1.35255,0.0,0.1145,tp_sl,WIN,SELL,1.3545,1.6737891737891317,1.35055,1.024
False,1.852,19349,2,2026-02-17 15:30:00+00:00,xs_momentum,1.35044,0.0,0.1063,tp_sl,LOSS,SELL,1.35254,1.6666666666666592,1.34829,1.70000000000007
False,,19403,6,2026-02-18 05:00:00+00:00,sr_fib_confluence,1.35544,0.0,0.2922,tp_sl,LOSS,SELL,1.3564,1.4973958333334285,1.35447,1.527343750000118
False,,19415,3,2026-02-18 08:00:00+00:00,dual_sr_bounce,1.35636,0.0,0.175,tp_sl,WIN,BUY,1.35469,2.0833333333333814,1.35806,1.275
False,,19420,1,2026-02-18 09:15:00+00:00,session_time_bias,1.35688,0.0,0.1647,signal_reverse,LOSS,SELL,1.3583,0.824,1.35518,0.824
False,,19423,14,2026-02-18 10:00:00+00:00,gbp_deep_pullback,1.35775,0.0,0.1573,signal_reverse,LOSS,BUY,1.3545,3.034,1.36165,3.034
False,,19439,1,2026-02-18 14:00:00+00:00,session_time_bias,1.35478,0.0,0.1367,tp_sl,WIN,SELL,1.35641,1.6666666666667098,1.35282,1.2
False,,19442,3,2026-02-18 14:45:00+00:00,xs_momentum,1.35352,0.0,0.1301,tp_sl,LOSS,SELL,1.35524,1.674757281553375,1.35176,1.7082524271843822
False,,19447,2,2026-02-18 16:00:00+00:00,sr_fib_confluence,1.35494,0.0,0.1239,tp_sl,WIN,SELL,1.35708,1.8623188405797464,1.35275,1.14
False,,19512,1,2026-02-19 08:15:00+00:00,session_time_bias,1.35072,0.0,0.2029,tp_sl,WIN,SELL,1.35187,1.666666666666644,1.34934,1.2
False,,19516,3,2026-02-19 09:15:00+00:00,session_time_bias,1.35011,0.0,0.175,tp_sl,WIN,SELL,1.35193,2.2708333333334996,1.34793,1.635
False,,19522,1,2026-02-19 10:45:00+00:00,session_time_bias,1.34869,0.0,0.1556,tp_sl,WIN,SELL,1.35018,1.6574074074074099,1.3469,1.193
False,,19525,3,2026-02-19 11:30:00+00:00,session_time_bias,1.34689,0.0,0.1474,tp_sl,WIN,SELL,1.34847,1.6666666666666,1.34499,1.2
False,,19530,2,2026-02-19 12:45:00+00:00,xs_momentum,1.34606,0.0,0.14,tp_sl,WIN,SELL,1.34772,1.6583333333333172,1.34437,1.015
False,,19535,3,2026-02-19 14:00:00+00:00,xs_momentum,1.34392,0.0,0.1055,tp_sl,LOSS,SELL,1.34604,1.6732283464568145,1.34175,1.7066929133859052
False,,19541,4,2026-02-19 15:30:00+00:00,sr_fib_confluence,1.34589,0.0,0.0985,tp_sl,WIN,SELL,1.34818,1.6850490196077799,1.34355,1.031
False,2.0,19547,17,2026-02-19 17:00:00+00:00,xs_momentum,1.34424,0.0,0.1168,tp_sl,LOSS,SELL,1.34652,1.6666666666665642,1.34191,1.7000000000000188
True,,19566,1,2026-02-19 21:45:00+00:00,dt_bb_rsi_mr,1.34639,0.0,0.2101,tp_sl,WIN,SELL,1.34672,0.32996632996624875,1.346,0.3959595959595434
True,,19604,1,2026-02-20 07:15:00+00:00,dt_bb_rsi_mr,1.34566,0.0,0.1628,tp_sl,WIN,SELL,1.34652,0.9999999999998382,1.34463,1.1999999999999091
False,2.01,19607,3,2026-02-20 08:00:00+00:00,session_time_bias,1.34399,0.0,0.1443,tp_sl,LOSS,SELL,1.34562,1.67525773195875,1.34204,2.0103092783504084
False,,19614,13,2026-02-20 09:45:00+00:00,session_time_bias,1.34656,0.0,0.1321,tp_sl,LOSS,SELL,1.34894,2.2484276729560415,1.3437,2.69811320754725
False,,19629,5,2026-02-20 13:30:00+00:00,session_time_bias,1.34743,0.0,0.1081,tp_sl,WIN,SELL,1.34955,1.7137096774193004,1.34488,1.234
False,,19638,3,2026-02-20 15:45:00+00:00,london_fix_reversal,1.34994,0.0,0.0854,signal_reverse,LOSS,SELL,1.35229,0.024,1.34711,0.024
False,,19644,4,2026-02-20 17:15:00+00:00,sr_fib_confluence,1.34803,0.0,0.1032,tp_sl,WIN,BUY,1.3456,1.56989247311825,1.35051,1.6012903225807067
True,,19696,3,2026-02-23 06:30:00+00:00,dt_bb_rsi_mr,1.35275,0.0,0.2253,tp_sl,WIN,SELL,1.35338,0.7560240963855458,1.352,0.907228915662655
False,,19701,2,2026-02-23 07:45:00+00:00,session_time_bias,1.35244,0.0,0.1628,tp_sl,WIN,SELL,1.35388,1.676356589147425,1.35071,1.207
False,,19706,8,2026-02-23 09:00:00+00:00,session_time_bias,1.35124,0.0,0.1522,tp_sl,WIN,SELL,1.35332,2.2644927536230597,1.34874,1.63
False,,19716,1,2026-02-23 11:30:00+00:00,trendline_sweep,1.34976,0.0,0.1429,signal_reverse,LOSS,BUY,1.34829,1.112,1.35126,1.112
False,1.98,19719,3,2026-02-23 12:15:00+00:00,xs_momentum,1.34773,0.0,0.1386,tp_sl,LOSS,SELL,1.34941,1.6666666666668128,1.34601,1.7000000000001887
False,1.631,19724,4,2026-02-23 13:30:00+00:00,sr_fib_confluence,1.35038,0.0,0.1314,tp_sl,LOSS,SELL,1.35198,1.5767973856210133,1.34874,1.608333333333486
False,,19732,1,2026-02-23 15:30:00+00:00,orb_trap,1.3507,0.0,0.1218,tp_sl,WIN,SELL,1.3536,2.643939393939355,1.34773,1.618
False,,19735,4,2026-02-23 16:15:00+00:00,sr_fib_confluence,1.35008,0.0,0.1208,tp_sl,WIN,SELL,1.35222,1.8149717514124646,1.34789,1.111
False,,19787,2,2026-02-24 05:15:00+00:00,sr_break_retest,1.34783,0.0,0.2671,tp_sl,LOSS,SELL,1.349,1.6666666666668004,1.34664,1.7000000000000348
False,,19797,2,2026-02-24 07:45:00+00:00,session_time_bias,1.34768,0.0,0.1842,tp_sl,LOSS,SELL,1.34894,1.6557017543860015,1.34617,1.9868421052630265
False,1.774,19801,2,2026-02-24 08:45:00+00:00,session_time_bias,1.34831,0.0,0.1667,tp_sl,LOSS,SELL,1.3497,1.6567460317460474,1.34664,1.9880952380953099
False,,19805,4,2026-02-24 09:45:00+00:00,session_time_bias,1.34983,0.0,0.1647,tp_sl,WIN,SELL,1.35175,2.254901960784196,1.34753,1.624
False,,19811,6,2026-02-24 11:15:00+00:00,intraday_seasonality,1.34897,0.0,0.1609,tp_sl,WIN,SELL,1.35094,2.260536398467439,1.34696,1.383
False,,19819,1,2026-02-24 13:15:00+00:00,session_time_bias,1.34846,0.0,0.1595,tp_sl,WIN,SELL,1.34986,1.666666666666483,1.34678,1.2
False,1.961,19822,2,2026-02-24 14:00:00+00:00,session_time_bias,1.34803,0.0,0.1441,tp_sl,LOSS,SELL,1.34958,1.6756272401433636,1.34616,2.010752688172084
False,2.004,19829,1,2026-02-24 15:45:00+00:00,london_fix_reversal,1.3513,0.0,0.1218,tp_sl,LOSS,SELL,1.35327,1.7954545454546,1.34893,2.154545454545439
False,,19832,5,2026-02-24 16:30:00+00:00,london_fix_reversal,1.35296,0.0,0.125,tp_sl,WIN,SELL,1.35438,1.2500000000000084,1.35125,1.5000000000000882
True,1.2,19851,1,2026-02-24 21:15:00+00:00,dt_bb_rsi_mr,1.34979,0.0,0.2311,tp_sl,LOSS,BUY,1.34889,0.9999999999998899,1.35087,1.1999999999999666
False,,19883,10,2026-02-25 05:15:00+00:00,dt_bb_rsi_mr,1.35166,0.0,0.2527,tp_sl,LOSS,SELL,1.353,1.8018018018016033,1.3503,1.8378378378375755
False,,19895,2,2026-02-25 08:15:00+00:00,sr_fib_confluence,1.35119,0.0,0.1556,tp_sl,WIN,BUY,1.34962,1.7407407407407958,1.35279,1.065
False,,19899,7,2026-02-25 09:15:00+00:00,session_time_bias,1.35122,0.0,0.1474,tp_sl,WIN,SELL,1.3528,1.6666666666666,1.34932,2.0000000000000133
False,,19908,1,2026-02-25 11:30:00+00:00,dt_bb_rsi_mr,1.34963,0.0,0.1474,signal_reverse,WIN,BUY,1.34792,1.798245614035182,1.35137,1.453
False,,19911,1,2026-02-25 12:15:00+00:00,session_time_bias,1.35098,0.0,0.1443,signal_reverse,LOSS,SELL,1.3527,1.443,1.34892,1.443
False,1.99,19914,2,2026-02-25 13:00:00+00:00,xs_momentum,1.3531,0.0,0.1367,tp_sl,LOSS,BUY,1.35148,1.6581632653061098,1.35476,1.6913265306121097
False,,19922,4,2026-02-25 15:00:00+00:00,trendline_sweep,1.35316,0.0,0.1218,tp_sl,WIN,BUY,1.34976,3.0984848484847594,1.35664,1.896
False,,19928,1,2026-02-25 16:30:00+00:00,xs_momentum,1.35415,0.0,0.1261,tp_sl,WIN,BUY,1.35226,1.6740412979352628,1.35608,1.025
False,,19931,10,2026-02-25 17:15:00+00:00,xs_momentum,1.35635,0.0,0.1404,signal_reverse,LOSS,BUY,1.35446,1.351,1.35828,1.351
False,,19971,7,2026-02-26 05:00:00+00:00,dual_sr_bounce,1.35529,0.0,0.2461,tp_sl,WIN,SELL,1.35734,2.6973684210524804,1.3532,1.651
True,1.137,19981,1,2026-02-26 07:30:00+00:00,dt_bb_rsi_mr,1.35509,0.0,0.175,tp_sl,LOSS,BUY,1.35433,0.9479166666664929,1.356,1.137499999999958
False,,19984,3,2026-02-26 08:15:00+00:00,session_time_bias,1.35257,0.0,0.1556,tp_sl,WIN,SELL,1.35406,1.6574074074074099,1.35078,1.193
False,,19989,1,2026-02-26 09:30:00+00:00,dt_fib_reversal,1.35297,0.0,0.1522,signal_reverse,LOSS,BUY,1.35132,0.489,1.35465,0.489
False,,19992,1,2026-02-26 10:15:00+00:00,ema200_trend_reversal,1.35294,0.0,0.1609,signal_reverse,WIN,BUY,1.35151,1.6475095785438798,1.3544,0.494
False,,19995,2,2026-02-26 11:00:00+00:00,sr_fib_confluence,1.35396,0.0,0.1628,tp_sl,WIN,SELL,1.35525,1.5019379844961522,1.35264,0.919
False,,19999,2,2026-02-26 12:00:00+00:00,sr_fib_confluence,1.35349,0.0,0.1591,signal_reverse,LOSS,SELL,1.35484,1.67,1.35211,1.67
False,,20003,1,2026-02-26 13:00:00+00:00,sr_fib_confluence,1.3553,0.0,0.1473,tp_sl,LOSS,BUY,1.35371,1.7490842490839955,1.35693,1.78406593406569
False,,20006,3,2026-02-26 13:45:00+00:00,session_time_bias,1.35351,0.0,0.1411,tp_sl,LOSS,SELL,1.3551,1.6754385964912188,1.3516,2.0105263157895563
False,,20012,1,2026-02-26 15:15:00+00:00,mqe_gbpusd_fix,1.35082,0.0,0.1107,signal_reverse,WIN,BUY,1.34931,1.2534435261707526,1.35237,0.374
False,,20015,4,2026-02-26 16:00:00+00:00,xs_momentum,1.3502,0.0,0.1063,tp_sl,WIN,SELL,1.35321,2.251243781094528,1.34712,2.296268656716415
False,,20021,1,2026-02-26 17:30:00+00:00,xs_momentum,1.34656,0.0,0.1194,tp_sl,WIN,SELL,1.3488,1.6728855721393263,1.34427,1.024
False,,20074,3,2026-02-27 06:45:00+00:00,post_news_vol,1.34665,0.0,0.2149,tp_sl,LOSS,SELL,1.3492,2.9310344827584256,1.34405,2.9896551724136247
False,,20079,7,2026-02-27 08:00:00+00:00,sr_fib_confluence,1.34937,0.0,0.1284,tp_sl,WIN,SELL,1.35134,1.8042813455657543,1.34736,1.104
False,,20089,2,2026-02-27 10:30:00+00:00,session_time_bias,1.34776,0.0,0.1346,tp_sl,WIN,SELL,1.3501,2.2516025641027966,1.34495,1.621
False,,20093,1,2026-02-27 11:30:00+00:00,session_time_bias,1.34753,0.0,0.14,tp_sl,WIN,SELL,1.3498,2.266666666666639,1.34481,1.632
False,,20097,2,2026-02-27 12:30:00+00:00,session_time_bias,1.34686,0.0,0.1346,tp_sl,WIN,SELL,1.34858,1.6586538461538238,1.34479,1.194
False,2.0,20101,3,2026-02-27 13:30:00+00:00,session_time_bias,1.34466,0.0,0.1145,tp_sl,LOSS,SELL,1.34661,1.666666666666578,1.34232,1.9999999999998177
False,,20106,2,2026-02-27 14:45:00+00:00,xs_momentum,1.34485,0.0,0.0993,tp_sl,LOSS,SELL,1.34709,1.660493827160352,1.34256,1.6937037037035985
False,,20110,1,2026-02-27 15:45:00+00:00,london_fix_reversal,1.34422,0.0,0.0912,tp_sl,LOSS,SELL,1.34606,1.2528344671202323,1.34201,1.5034013605442484
False,1.934,20113,10,2026-02-27 16:30:00+00:00,xs_momentum,1.34521,0.0,0.0969,tp_sl,LOSS,SELL,1.34766,1.6666666666665586,1.34271,1.7000000000000197
False,,20162,3,2026-03-02 05:00:00+00:00,sr_anti_hunt_bounce,1.34247,0.0,0.1598,tp_sl,WIN,SELL,1.35285,8.867521367521388,1.33189,5.427
False,,20183,5,2026-03-02 10:15:00+00:00,sr_fib_confluence,1.33926,0.0,0.0824,tp_sl,LOSS,SELL,1.34227,1.7696078431372233,1.33619,1.8049999999999522
False,,20190,4,2026-03-02 12:00:00+00:00,session_time_bias,1.34028,0.0,0.0859,tp_sl,WIN,SELL,1.343,1.6717791411042127,1.33701,1.204
False,,20196,4,2026-03-02 13:30:00+00:00,session_time_bias,1.33862,0.0,0.0832,tp_sl,LOSS,SELL,1.34131,1.6718426501035768,1.33539,2.0062111801242644
False,,20203,3,2026-03-02 15:15:00+00:00,trendline_sweep,1.33889,0.0,0.074,tp_sl,WIN,SELL,1.34394,2.790055248618784,1.33374,1.708
True,0.813,20212,5,2026-03-02 17:30:00+00:00,dt_bb_rsi_mr,1.34039,0.0,0.0936,tp_sl,LOSS,SELL,1.34155,0.6773879142300423,1.339,0.8128654970760248
False,,20260,5,2026-03-03 05:30:00+00:00,gbp_deep_pullback,1.33666,0.0,0.167,tp_sl,WIN,SELL,1.3418,4.583333333333226,1.3305,3.3
False,2.478,20283,2,2026-03-03 11:15:00+00:00,intraday_seasonality,1.3269,0.0,0.0881,tp_sl,LOSS,SELL,1.33047,2.2431865828091166,1.32326,2.288050314465288
False,,20290,1,2026-03-03 13:00:00+00:00,dual_sr_bounce,1.33102,0.0,0.0798,tp_sl,WIN,SELL,1.33312,1.2499999999999944,1.32887,0.765
False,,20293,2,2026-03-03 13:45:00+00:00,session_time_bias,1.32993,0.0,0.0832,tp_sl,WIN,SELL,1.33261,1.6666666666666898,1.32671,1.2
False,,20297,1,2026-03-03 14:45:00+00:00,doji_breakout,1.32819,0.0,0.0788,tp_sl,WIN,SELL,1.33351,3.132352941176354,1.32275,1.917
False,1.891,20309,2,2026-03-03 17:45:00+00:00,dt_fib_reversal,1.33214,0.0,0.087,tp_sl,LOSS,SELL,1.33521,1.6666666666666037,1.32901,1.7000000000000106
True,,20313,2,2026-03-03 18:45:00+00:00,dt_bb_rsi_mr,1.33508,0.0,0.0884,tp_sl,WIN,SELL,1.33689,1.0000000000000493,1.33291,0.72
